B075TG8S46	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B078JLX9PM	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B0814H6G9V	[0, 0, 0, 18, 0, 0, 0, 0, 0, 0]
B08F7XY33K	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B081B4Z78R	[15, 10, 28, 12, 3, 9, 4, 8, 4, 5]
B07JCBY6NK	[0, 4, 4, 8, 1, 2, 1, 2, 0, 1]
B076CN68Z2	[7, 0, 6, 7, 0, 0, 1, 0, 0, 0]
B07D2J67G1	[1, 14, 11, 11, 2, 2, 2, 1, 1, 0]
B08ZN9C21Y	[0, 0, 1, 8, 0, 0, 0, 0, 0, 0]
B07B6NVYQP	[0, 2, 3, 2, 0, 0, 1, 0, 0, 0]
B07D92MTBP	[6, 4, 7, 6, 1, 2, 1, 1, 3, 3]
B074TV61DK	[2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B09BBNJYN3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07LCMFSP2	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B06XW8MFWY	[15, 1, 22, 17, 0, 3, 6, 5, 3, 1]
B071NVKH7C	[2, 0, 3, 5, 0, 2, 0, 0, 0, 0]
B07KS7BS6L	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B071CLH1DL	[149, 169, 104, 41, 0, 0, 5, 3, 0, 0]
B07PRJFN23	[19, 11, 33, 9, 0, 3, 2, 8, 1, 0]
B07K28KYPR	[19, 11, 10, 8, 0, 2, 0, 2, 1, 0]
B098QN4SXS	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07KS91C4L	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07PSK2MDN	[10, 5, 4, 5, 0, 1, 1, 1, 2, 1]
B08D6YP7W6	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07KPHZRQR	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B096ML4LBR	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09KNT1MTF	[19, 0, 59, 4, 2, 2, 1, 0, 1, 0]
B07HFCD53Q	[11, 7, 13, 9, 0, 0, 4, 1, 1, 1]
B07LCM2K1V	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B082T1Z9JJ	[20, 13, 26, 15, 0, 4, 1, 3, 1, 1]
B075977QQY	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B096SMT9QG	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B074V3NGS7	[0, 0, 0, 6, 0, 1, 0, 0, 0, 0]
B09PLK8D7P	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B078C8XCBG	[0, 1, 0, 47, 0, 0, 0, 0, 0, 0]
B091B7P44B	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08JV9RT7H	[4, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B07PSBVD35	[17, 5, 12, 13, 1, 3, 2, 1, 1, 2]
B075TJX7CV	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B08D6YFY65	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B075J914W2	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08YJZBQ89	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B07KW4W96T	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07GS2LHQX	[11, 20, 30, 46, 0, 5, 6, 9, 2, 2]
B01NGZZ5ZT	[2, 1, 7, 1, 0, 1, 0, 0, 0, 0]
B08L5GRGQF	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B076J8KMHV	[33, 5, 68, 65, 1, 3, 70, 6, 2, 3]
B075YRHSWS	[1, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B087TG6HX7	[4, 0, 3, 0, 0, 0, 0, 0, 0, 0]
B07PLZB3CS	[1, 1, 5, 6, 1, 1, 0, 0, 0, 1]
B08S2RPFRH	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B081H1YBZV	[1, 1, 2, 3, 1, 4, 2, 0, 2, 0]
B079QNYHPB	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09T3GV93T	[16, 9, 11, 3, 1, 3, 1, 8, 1, 0]
B087396P31	[3, 6, 5, 5, 0, 2, 1, 1, 1, 0]
B07LCM9X65	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B08NF1922S	[11, 3, 10, 5, 0, 1, 1, 1, 0, 1]
B07L4SH462	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07CYTJP6N	[2, 1, 3, 7, 0, 1, 0, 0, 0, 1]
B07LCLFSV7	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07FSFD58B	[10, 2, 6, 16, 0, 0, 0, 0, 0, 0]
B0882JMWTB	[2, 0, 2, 0, 0, 0, 0, 1, 0, 0]
B09LJ1GN4J	[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B093KZKZSY	[1, 1, 1, 3, 0, 0, 0, 1, 1, 1]
B01N7XVWYD	[1, 0, 6, 14, 0, 0, 2, 0, 0, 0]
B09NKLC7FG	[5, 4, 6, 2, 1, 3, 0, 1, 1, 0]
B08RDT5CDK	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B09B7JQGT4	[7, 0, 1, 7, 0, 1, 0, 0, 0, 0]
B07954DZJ6	[0, 0, 0, 3, 0, 0, 0, 1, 0, 0]
B0928V45KF	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B07Q1P74SS	[16, 4, 17, 19, 0, 4, 6, 13, 0, 1]
B07F919GWD	[4, 1, 7, 8, 0, 1, 1, 1, 1, 1]
B07XSXKMLC	[41, 15, 35, 20, 1, 0, 2, 9, 2, 3]
B08QZSHKCH	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08TC5W4ZP	[6, 3, 9, 6, 1, 3, 1, 1, 1, 0]
B0744G7XWF	[2, 0, 1, 5, 0, 1, 0, 0, 0, 0]
B07VKB762Z	[13, 11, 28, 18, 0, 8, 15, 3, 5, 1]
B0882NB2JD	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07X34NSLX	[0, 4, 0, 3, 0, 0, 0, 1, 1, 0]
B093X33LSM	[10, 0, 8, 5, 2, 1, 2, 1, 0, 0]
B095H4QH8B	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B084JGZCPY	[10, 5, 6, 1, 0, 3, 2, 8, 2, 2]
B086K2WV14	[0, 4, 4, 8, 1, 2, 1, 2, 0, 1]
B06VY7XW8S	[0, 1, 0, 47, 0, 0, 0, 0, 0, 0]
B07PSHJHTW	[19, 11, 33, 9, 0, 3, 2, 8, 1, 0]
B07LCQ5JT7	[14, 3, 12, 1, 0, 1, 1, 1, 0, 1]
B07BD2NZW3	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07FW7PP5Z	[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]
B07KR3TTM9	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B09DL5QTN4	[3, 1, 2, 2, 0, 1, 0, 0, 1, 0]
B07KW5NRWT	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07RT759Z9	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07SFJLR9K	[7, 9, 13, 9, 0, 2, 2, 0, 1, 1]
B0727RNQ67	[2, 1, 5, 3, 2, 0, 1, 0, 0, 0]
B07RGWG3QC	[6, 8, 8, 8, 0, 0, 0, 1, 0, 0]
B08FFQK31D	[5, 2, 10, 22, 0, 2, 2, 4, 8, 2]
B07FVY42X9	[2, 1, 1, 5, 0, 0, 0, 0, 0, 0]
B07K6SKZD9	[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B08P659X4M	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07L1S1S2V	[11, 5, 37, 10, 3, 15, 6, 5, 4, 2]
B06Y2SBV4K	[10, 3, 4, 1, 0, 2, 1, 1, 2, 1]
B07ZB1LSCZ	[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B087N479GJ	[3, 1, 7, 6, 0, 0, 0, 0, 0, 0]
B07LCM9P1M	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B077KHD3T9	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07RFKNNTS	[5, 6, 4, 4, 0, 0, 0, 0, 0, 1]
B08QJNPLCK	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07KW4HR8Y	[4, 7, 5, 6, 0, 0, 1, 3, 0, 1]
B08Z78YVRY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KRB7RKN	[62, 32, 66, 10, 0, 4, 8, 6, 2, 2]
B09NVKSXW5	[19, 3, 9, 6, 1, 2, 2, 3, 0, 0]
B07WHS3WY1	[29, 15, 27, 10, 1, 17, 11, 10, 2, 2]
B07BXJ5VJN	[4, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B07KS6TR13	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07LCN8VNC	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B08PZJYXND	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07FQPMD32	[11, 3, 5, 7, 1, 3, 2, 3, 2, 3]
B08WJ19K3S	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B06XR4DPVH	[0, 0, 2, 0, 0, 0, 0, 1, 0, 0]
B0757H679T	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07P5HJ6JP	[3, 2, 3, 1, 0, 0, 0, 0, 0, 0]
B08P2699DD	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08XZPX2X4	[36, 19, 23, 10, 1, 8, 5, 8, 2, 2]
B07KW7P5NF	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07LGLHCF4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07DCVJXV5	[6, 6, 1, 1, 0, 0, 0, 1, 0, 0]
B07CW6FT6C	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KW2CBXJ	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07RRYC69Z	[6, 0, 6, 6, 0, 0, 0, 1, 0, 0]
B08D6ZJPTB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08SMPLMYP	[6, 0, 7, 8, 0, 0, 2, 2, 1, 1]
B07L93NM9J	[0, 1, 0, 39, 0, 0, 0, 0, 0, 0]
B071ZRZ3Y3	[5, 2, 11, 7, 1, 2, 1, 1, 1, 0]
B07K7LCP68	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07FLSFYY2	[7, 3, 12, 3, 0, 0, 0, 6, 0, 0]
B074JK7M39	[2, 3, 7, 3, 1, 3, 1, 0, 0, 1]
B07HR9F1CN	[0, 1, 2, 5, 0, 0, 0, 0, 0, 0]
B09T96DBFZ	[8, 2, 2, 0, 0, 0, 0, 0, 0, 0]
B0929GY7QS	[1, 1, 4, 0, 0, 0, 0, 2, 1, 0]
B076DF51JM	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08RDSR6RL	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B07GXQ19QR	[12, 0, 1, 8, 0, 0, 0, 0, 0, 0]
B0871Y4F49	[6, 10, 14, 5, 0, 1, 1, 1, 2, 1]
B07LCNZFHH	[8, 3, 12, 11, 1, 1, 0, 1, 1, 1]
B09JL3VPQ2	[3, 0, 4, 0, 2, 2, 0, 1, 0, 0]
B0743HM4LL	[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B01MY1A0MS	[12, 4, 23, 11, 1, 1, 2, 0, 2, 1]
B077J2WV46	[28, 16, 14, 7, 0, 2, 2, 4, 0, 2]
B08CTZP97H	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B08HCS2RZT	[30, 17, 54, 25, 0, 2, 3, 16, 2, 2]
B07RT68YFG	[23, 5, 25, 15, 1, 4, 6, 4, 2, 3]
B07XQ3DGTS	[0, 1, 0, 43, 0, 0, 0, 0, 0, 0]
B07MPMXM92	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B072R2G3RL	[7, 3, 4, 4, 0, 0, 0, 0, 0, 0]
B095PJP9D8	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B079RMNB7M	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07R8VY3J1	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07Q64Y2JK	[1, 0, 1, 3, 0, 0, 0, 1, 1, 2]
B07NY2FQRN	[6, 3, 10, 4, 1, 3, 1, 1, 0, 0]
B07D6BDH9M	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08RDQHZM2	[8, 1, 4, 4, 0, 1, 0, 3, 1, 2]
B07LCN5N2X	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07M8YGSJH	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07MQV4FMC	[3, 2, 2, 1, 0, 0, 0, 0, 0, 0]
B07YLPQH19	[5, 16, 17, 5, 0, 4, 2, 4, 0, 1]
B07LCMCRS2	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07MJKLFYL	[11, 1, 16, 9, 2, 10, 4, 0, 0, 0]
B07FN3WCRV	[3, 12, 17, 8, 0, 6, 4, 7, 2, 2]
B08MDX2HDR	[6, 3, 9, 6, 2, 5, 2, 2, 2, 0]
B07KW5RP3G	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B081QQQYMM	[2, 4, 5, 1, 0, 0, 0, 1, 1, 0]
B08NX945ZD	[2, 0, 2, 9, 0, 1, 1, 0, 0, 0]
B0969Q7S2B	[5, 2, 11, 4, 1, 2, 1, 1, 1, 0]
B07CCG38X8	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B07H28BLG3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07NY2B6GX	[6, 1, 3, 2, 0, 0, 1, 1, 0, 0]
B07Z81NZJ6	[0, 0, 0, 3, 0, 1, 0, 0, 0, 0]
B07KPG1FN5	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07KRDPNGG	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07C7WTDY8	[7, 1, 7, 8, 0, 1, 0, 1, 0, 0]
B07LCM8GGY	[15, 9, 14, 36, 0, 2, 2, 4, 1, 1]
B078JN59B9	[17, 4, 17, 8, 0, 2, 4, 3, 1, 1]
B07RPY9SVR	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
B07C24BPR7	[2, 5, 5, 11, 0, 1, 0, 1, 0, 1]
B07YWRB4FG	[47, 37, 75, 30, 0, 12, 9, 13, 3, 4]
B09FFBBVZ5	[12, 6, 13, 6, 0, 4, 4, 10, 2, 3]
B08HMMHVQN	[7, 0, 6, 1, 0, 0, 0, 1, 0, 1]
B077TVG173	[8, 3, 11, 7, 0, 2, 1, 4, 0, 0]
B071JLNRWF	[0, 0, 0, 3, 0, 1, 0, 0, 0, 0]
B07KR3RX2Y	[7, 2, 5, 6, 0, 5, 1, 0, 0, 0]
B094DV988N	[7, 1, 11, 5, 1, 4, 2, 2, 0, 1]
B091CFHFYN	[1, 0, 1, 5, 1, 1, 0, 1, 0, 0]
B0822WZT5Q	[18, 8, 16, 14, 0, 6, 9, 14, 2, 3]
B07BPM97PP	[22, 8, 9, 26, 1, 5, 6, 7, 2, 4]
B07N81VFVT	[0, 2, 6, 3, 0, 2, 1, 1, 1, 1]
B01C3CO48G	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09FDR8KMV	[0, 1, 1, 6, 0, 0, 0, 0, 0, 0]
B0747RZDRQ	[44, 15, 19, 14, 0, 7, 7, 8, 2, 2]
B085KZPNWP	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B0848NY6WH	[4, 0, 5, 1, 2, 1, 0, 0, 0, 0]
B07DD58XX5	[4, 1, 5, 6, 0, 1, 1, 0, 0, 1]
B0793S5N4W	[8, 1, 13, 5, 5, 5, 1, 0, 1, 0]
B09HXVX9GP	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B01MPX3JNE	[19, 10, 35, 7, 2, 5, 4, 3, 2, 2]
B09S3X62RV	[22, 13, 24, 7, 0, 2, 1, 4, 2, 1]
B07J2DRX2H	[20, 0, 12, 10, 0, 0, 0, 2, 0, 0]
B07TCRVRLF	[1, 14, 10, 8, 0, 4, 3, 3, 1, 2]
B074ZTD6Z8	[11, 16, 15, 7, 0, 4, 2, 6, 3, 2]
B09G37Z3P6	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B08934B9YF	[4, 0, 9, 4, 0, 0, 1, 0, 0, 0]
B07NXWKMB5	[8, 2, 10, 8, 0, 2, 2, 2, 1, 1]
B076SYBVKR	[4, 5, 11, 1, 0, 0, 0, 0, 0, 0]
B072M53YNL	[0, 0, 0, 3, 0, 1, 0, 0, 0, 0]
B08G55F9VN	[11, 5, 8, 12, 0, 1, 4, 1, 0, 0]
B089VZ85VG	[1, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B07ZKDJHJ1	[12, 4, 13, 10, 3, 5, 2, 5, 1, 1]
B074RKXSB7	[0, 0, 2, 0, 2, 2, 0, 0, 0, 0]
B08D6YJZLL	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07KR7RNGW	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07DLJVXRY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09CKQKQ94	[28, 33, 37, 8, 0, 5, 8, 9, 3, 1]
B07JR7GF2Z	[7, 5, 8, 3, 0, 1, 2, 4, 1, 1]
B07KR27Q53	[15, 9, 14, 41, 0, 2, 2, 4, 1, 1]
B07PRCFYHT	[19, 10, 34, 8, 0, 3, 2, 8, 1, 0]
B07PLXJSHX	[1, 0, 2, 28, 1, 0, 0, 0, 0, 0]
B08ZSQJL4X	[47, 37, 75, 30, 0, 12, 9, 13, 3, 4]
B07Z97W2MN	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B098NJR2J9	[4, 1, 7, 3, 0, 1, 2, 0, 0, 0]
B08SHCNN3S	[4, 3, 11, 5, 1, 5, 1, 1, 2, 0]
B07JNPVNVX	[0, 0, 8, 7, 0, 4, 4, 8, 2, 0]
B07RFKHTQR	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B077XJXRRC	[26, 13, 30, 6, 2, 1, 3, 2, 0, 0]
B08RB48RWB	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07NV6X57Y	[7, 3, 4, 2, 0, 1, 4, 1, 2, 1]
B07GVVC32B	[10, 3, 21, 20, 1, 2, 3, 1, 0, 1]
B081RS8CK5	[11, 5, 9, 6, 0, 1, 2, 3, 1, 1]
B07Y895L69	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0]
B07MW87VYF	[19, 8, 24, 11, 2, 1, 11, 5, 1, 1]
B07NJFRVCK	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09GKNC934	[58, 30, 81, 17, 0, 7, 8, 11, 8, 4]
B07LBSRGZZ	[17, 16, 33, 5, 1, 2, 2, 4, 2, 2]
B07B544X49	[0, 2, 1, 0, 0, 0, 0, 0, 0, 0]
B07QDT9FK2	[8, 4, 10, 25, 0, 2, 7, 6, 4, 1]
B08S1MS7PJ	[7, 4, 21, 12, 2, 3, 4, 1, 1, 0]
B091K4C8H6	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B01HFZI9AK	[10, 0, 5, 4, 0, 1, 1, 0, 0, 0]
B07B4ZMD91	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09N7M8YH7	[3, 0, 1, 4, 0, 3, 3, 3, 1, 1]
B07F29JFS3	[10, 11, 31, 12, 0, 2, 4, 12, 1, 1]
B07M8R6ZWD	[4, 0, 5, 4, 0, 2, 1, 0, 0, 0]
B07RY6PMP9	[3, 6, 5, 5, 0, 2, 1, 1, 1, 0]
B07NVQPF5V	[10, 0, 13, 0, 1, 1, 1, 0, 0, 0]
B08YD8461R	[2, 19, 9, 0, 0, 0, 0, 0, 0, 0]
B094JXTZP1	[0, 2, 2, 9, 0, 2, 1, 1, 1, 1]
B08T9X82S1	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07Z4RRPH8	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07H8P4TP5	[7, 9, 13, 9, 0, 2, 2, 0, 1, 1]
B07L8HQHJ4	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07YX98YLJ	[26, 14, 35, 12, 1, 5, 10, 6, 3, 4]
B09FL9S8Y1	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08D63MN66	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B075MS2CSJ	[2, 0, 5, 0, 0, 0, 2, 0, 0, 0]
B086GTC4PS	[9, 4, 17, 2, 0, 5, 2, 2, 3, 0]
B07K23R82P	[2, 10, 10, 9, 0, 2, 0, 5, 1, 1]
B094JQNCBM	[14, 6, 9, 7, 1, 5, 9, 6, 1, 4]
B08F6ZJ3F6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07HBP283K	[11, 3, 13, 7, 0, 2, 1, 3, 0, 0]
