B082C3NZ24	[2, 0, 0, 11, 0, 0, 0, 0, 0, 0]
B088BZT7FL	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08JZD9Y4D	[5, 2, 11, 9, 0, 2, 2, 0, 3, 0]
B073N8Q7RW	[10, 0, 4, 4, 1, 4, 4, 0, 0, 0]
B081GLMH46	[7, 0, 4, 7, 0, 2, 0, 0, 0, 0]
B07PM4HNCP	[3, 3, 3, 6, 0, 0, 0, 0, 0, 2]
B071ND6PPL	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08BFVYN8Z	[19, 2, 12, 3, 0, 5, 1, 1, 0, 0]
B09N4461LQ	[14, 4, 16, 5, 2, 7, 5, 2, 2, 1]
B095CVK3WH	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B08BTP991V	[2, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07LGCHNPP	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B082B72CYY	[1, 1, 2, 0, 0, 0, 0, 0, 0, 0]
B089GV92HP	[10, 3, 12, 3, 0, 2, 2, 0, 0, 0]
B06XRJN11K	[2, 2, 6, 4, 0, 2, 1, 1, 2, 1]
B07KC56TFC	[2, 0, 1, 2, 0, 0, 1, 0, 0, 0]
B07JN28CF7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B073VQT9P4	[5, 3, 11, 3, 1, 3, 1, 1, 1, 0]
B07VFX1BK7	[3, 5, 28, 4, 1, 2, 2, 2, 1, 0]
B097RKMPSZ	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B08PTRBJ63	[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]
B07X91N1BQ	[5, 0, 7, 0, 0, 0, 0, 0, 0, 0]
B092W3HJ8X	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B073TSSNK4	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0814Z62BV	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0861BNYNR	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B083ZD894J	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07JNCJXFR	[0, 1, 2, 4, 0, 1, 1, 1, 1, 0]
B084H7W93V	[7, 5, 16, 4, 1, 3, 0, 1, 1, 0]
B08J3TF4QQ	[0, 1, 5, 2, 1, 2, 0, 0, 0, 0]
B09CS6KX4L	[29, 4, 17, 2, 5, 1, 1, 2, 1, 1]
B0881MVGRS	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B01N9A5MAD	[2, 1, 5, 4, 0, 1, 4, 1, 0, 0]
B0719TQV6W	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B0821CGG22	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0985R36LC	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07YSQCX7Y	[1, 3, 10, 7, 0, 1, 0, 0, 0, 0]
B09FQXY379	[3, 0, 5, 3, 0, 1, 0, 0, 0, 0]
B081XH1LVJ	[0, 0, 0, 3, 0, 0, 0, 0, 0, 2]
B087G2GWC6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07YVHBDS7	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07HJ5RXM3	[5, 1, 3, 7, 0, 0, 0, 1, 0, 0]
B09RWR5K4B	[1, 1, 4, 5, 0, 2, 1, 0, 2, 0]
B095PNNCVM	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B088RGHPTV	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B09233S7ZM	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07G5618FB	[3, 3, 10, 8, 0, 1, 1, 0, 0, 0]
B07VH9ZKMY	[7, 3, 6, 5, 0, 2, 1, 3, 1, 1]
B085NNCGV3	[0, 2, 0, 3, 0, 0, 0, 0, 0, 0]
B09QPR7PTP	[0, 0, 2, 1, 0, 0, 1, 0, 0, 0]
B07WW5B97Y	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B09KMBNFDB	[3, 3, 15, 33, 0, 3, 1, 0, 0, 1]
B081QY7PLB	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B095829RBK	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08QZQYP5S	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B0881MLTRP	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07M8NHJJ5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09LRHNFK4	[5, 2, 23, 4, 2, 2, 0, 1, 1, 0]
B0983Z64QZ	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08XWDQ4SN	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07QDS3977	[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]
B08R97D1FS	[4, 3, 10, 4, 1, 2, 1, 1, 1, 0]
B09L1NC1ZQ	[11, 2, 9, 3, 0, 0, 3, 0, 0, 0]
B08NWDQXY8	[0, 1, 0, 39, 0, 0, 0, 0, 0, 0]
B07YY14FS7	[1, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B078W199Z3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KX44VDY	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07YVNKFCX	[3, 0, 1, 2, 0, 1, 0, 0, 0, 0]
B07DXKPPZL	[1, 6, 0, 0, 0, 0, 0, 0, 0, 1]
B0933LTRMD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07TXDM7MF	[1, 4, 5, 3, 0, 0, 0, 0, 0, 0]
B07B381CB6	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07P462R7T	[11, 4, 13, 6, 4, 9, 4, 2, 2, 0]
B07MCSZLK9	[33, 1, 55, 13, 4, 12, 6, 9, 4, 3]
B0919F46Z9	[4, 1, 5, 2, 0, 1, 0, 0, 0, 0]
B08R437LVJ	[5, 0, 3, 2, 0, 0, 0, 0, 0, 0]
B07JHJRCN7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07M6X354R	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08LHDSQ8J	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZB3DZ7W	[1, 2, 4, 9, 1, 7, 1, 0, 1, 0]
B08HM63BLW	[0, 8, 1, 5, 0, 1, 2, 0, 1, 0]
B08Q7XWBXM	[15, 8, 1, 1, 1, 2, 0, 0, 0, 0]
B07MJLNGD8	[0, 0, 3, 0, 0, 1, 0, 0, 0, 0]
B085T9SHKG	[1, 0, 1, 2, 0, 1, 0, 0, 0, 0]
B07KWVB9MN	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B06XYYRQ3R	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07QP7S15F	[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
B082M9XYDH	[5, 6, 5, 4, 2, 4, 0, 2, 3, 0]
B09M3YH37D	[2, 0, 8, 13, 2, 2, 1, 0, 1, 0]
B09Q8WRFKZ	[3, 0, 8, 2, 0, 0, 1, 0, 0, 0]
B084ZP8JRM	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B081FCJ41V	[19, 7, 9, 3, 0, 4, 2, 0, 1, 0]
B01NBB0W8G	[3, 5, 13, 10, 2, 1, 2, 2, 2, 1]
B07HJ2RFST	[5, 1, 3, 7, 0, 0, 0, 1, 0, 0]
B09NP9796L	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B089ZVRH6R	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B095P311XY	[1, 0, 0, 28, 1, 0, 1, 0, 0, 0]
B07QP6GZNJ	[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
B07B6BSPY4	[9, 0, 3, 0, 3, 1, 0, 0, 0, 0]
B07QCTFWWZ	[0, 1, 2, 5, 0, 1, 0, 0, 0, 0]
B089VJHBFR	[9, 5, 10, 1, 2, 2, 0, 0, 0, 0]
B08914KMDV	[3, 1, 5, 1, 0, 0, 0, 1, 1, 0]
B077PYSPDJ	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09NYLMZTV	[2, 3, 10, 5, 0, 2, 2, 1, 0, 0]
B08KTCH84D	[3, 2, 10, 9, 1, 0, 0, 0, 0, 0]
B07YSQTWCV	[0, 3, 1, 1, 0, 0, 1, 2, 1, 0]
B09H96WH9K	[6, 1, 5, 8, 2, 4, 3, 0, 1, 1]
B07TDB5TS7	[3, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B07TNH8TQJ	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B088R9P1HN	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B081C61D4P	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08D6XJ6K1	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B095PLFLH7	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08J7QK2CN	[1, 0, 0, 28, 1, 0, 1, 0, 0, 0]
B08591WT9D	[5, 2, 6, 7, 1, 5, 0, 1, 0, 0]
B09MYPPTNL	[1, 4, 6, 20, 0, 1, 0, 0, 0, 1]
B09DS3XV4C	[8, 4, 18, 5, 2, 2, 2, 1, 0, 0]
B091RXBDMH	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08QZ9GSTF	[5, 3, 11, 4, 1, 3, 1, 1, 1, 0]
B0987RJZBQ	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07T91Z5Y6	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B086QZBTHH	[5, 1, 7, 9, 0, 3, 0, 0, 0, 0]
B07LDR34ZM	[3, 1, 4, 1, 0, 0, 2, 1, 0, 0]
B09TRR26CV	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0881STCX5	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08RL9145J	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07N11NLM1	[3, 4, 6, 6, 0, 1, 1, 1, 2, 0]
B07XRXB8Q3	[6, 0, 2, 1, 1, 4, 2, 1, 1, 0]
B09LYZL4XX	[2, 6, 9, 5, 0, 1, 1, 2, 0, 0]
B081TZTGSG	[5, 5, 6, 5, 0, 1, 0, 0, 1, 1]
B08253PMTS	[3, 2, 9, 1, 0, 0, 1, 1, 1, 1]
B0847NF4Q7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07H7VQZRM	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07FM6YQJR	[1, 4, 6, 20, 0, 1, 0, 0, 0, 1]
B07NVL5YCD	[0, 0, 4, 0, 0, 1, 0, 0, 0, 0]
B07V4SH9CH	[3, 3, 10, 8, 0, 1, 1, 0, 0, 0]
B0987SFC1Q	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07V8GFF63	[2, 1, 5, 1, 0, 0, 0, 0, 0, 0]
B07FW673N2	[4, 1, 5, 0, 0, 0, 0, 0, 0, 0]
B085Q73KM8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07HJ3F1M7	[7, 0, 7, 0, 0, 0, 1, 0, 0, 0]
B08C6Z4C3R	[4, 0, 2, 0, 0, 1, 0, 0, 0, 0]
B07JNR6P9M	[1, 4, 6, 20, 0, 1, 0, 0, 0, 1]
B087F6CLJG	[5, 3, 11, 7, 1, 3, 1, 1, 1, 1]
B0987W41WK	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07YSQ7688	[1, 2, 2, 0, 0, 0, 0, 0, 0, 0]
B0987V1517	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07SNVMF99	[3, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B09KTLZG67	[8, 0, 11, 4, 2, 1, 1, 0, 0, 0]
B0881NVD6Q	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07KT8D6NK	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07G11JJSF	[3, 2, 6, 6, 3, 0, 1, 0, 0, 0]
B08VWNBVP9	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08JVDJD5S	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01EIQX6Y8	[6, 1, 7, 3, 0, 2, 3, 0, 0, 0]
B09JW6DKRT	[10, 3, 11, 6, 1, 5, 1, 1, 1, 0]
B0881S1P46	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08514Y9M8	[2, 0, 4, 1, 0, 1, 0, 0, 0, 0]
B08Q8C17LJ	[2, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07TVMSBLG	[16, 0, 12, 10, 0, 0, 0, 2, 0, 0]
B07GBCC8C5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0881NSK8Q	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07JZNL9NV	[1, 2, 9, 5, 0, 1, 1, 0, 1, 0]
B0881L39YS	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07GVM4T7G	[2, 0, 5, 3, 0, 1, 0, 0, 0, 0]
B07RRYXYN6	[6, 1, 5, 8, 2, 4, 3, 0, 1, 1]
B08F83VXLG	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B0987NZ6DQ	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07L6LFH41	[1, 4, 6, 20, 0, 1, 0, 0, 0, 1]
B07FDT4FBR	[18, 10, 37, 7, 2, 6, 4, 3, 2, 2]
B08D3Q11NT	[0, 3, 3, 4, 1, 3, 1, 1, 1, 0]
B0984HCL6D	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08SC13XQ5	[0, 5, 1, 13, 0, 0, 0, 0, 0, 0]
B083XCWWCK	[4, 2, 15, 1, 0, 2, 0, 0, 0, 0]
B09S6TYPX7	[3, 0, 5, 3, 0, 1, 0, 0, 0, 0]
B07G4G1G37	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B08WYPT4CV	[3, 0, 3, 12, 0, 3, 2, 1, 0, 0]
B08254JSXR	[10, 5, 1, 0, 0, 2, 0, 0, 1, 0]
B087RQ9LJ5	[5, 1, 7, 9, 0, 3, 0, 0, 0, 0]
B082J5ZTQF	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08J7KFC5X	[3, 12, 44, 6, 1, 3, 2, 6, 3, 0]
B08CG6K91M	[1, 0, 1, 3, 0, 0, 0, 1, 0, 0]
B086JNWP6B	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B078S7B2FG	[14, 3, 21, 10, 1, 4, 4, 0, 0, 0]
B09BZMNYVF	[0, 1, 0, 34, 0, 0, 0, 0, 0, 0]
B07QX8S2V9	[4, 1, 2, 2, 0, 0, 0, 0, 0, 0]
B07Y66NF7R	[24, 11, 39, 4, 0, 10, 2, 7, 3, 4]
B0987GZ4VZ	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07D81T21K	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07BBJFDCC	[25, 6, 20, 18, 0, 0, 0, 5, 1, 1]
B08Q8L7SYV	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B0935QLM7C	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07XL97LJ4	[2, 0, 1, 6, 0, 0, 0, 0, 0, 1]
B07VFK93V3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZVPH9Q5	[6, 2, 5, 3, 0, 1, 0, 1, 0, 1]
B07FMWPJXX	[5, 0, 3, 3, 0, 0, 0, 1, 0, 0]
B0987GG1VT	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08CX7F844	[4, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08C78P7D5	[6, 0, 5, 3, 0, 0, 0, 1, 0, 1]
B07HJ5YJZV	[5, 1, 3, 7, 0, 0, 0, 1, 0, 0]
B075L5Z85B	[7, 2, 9, 2, 0, 0, 3, 3, 1, 1]
B08RZ819MB	[4, 3, 11, 6, 1, 3, 1, 1, 1, 0]
B087D7Q928	[12, 5, 13, 2, 0, 2, 4, 2, 1, 1]
B083WCXWZB	[1, 2, 8, 1, 0, 0, 0, 0, 2, 1]
B091SHVFQV	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0881VFZH9	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B09M6VCPJV	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B08836DVGH	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07QGB2NXJ	[3, 0, 2, 5, 0, 0, 0, 0, 0, 0]
B081K8WWCK	[4, 2, 5, 1, 0, 1, 0, 0, 0, 0]
B09Q5C28RY	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B07C8FSTFP	[5, 3, 11, 4, 0, 2, 1, 1, 1, 1]
B08KF65CRY	[12, 14, 31, 33, 7, 15, 4, 5, 7, 3]
B08GN9CY52	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B07MXN874X	[7, 2, 3, 0, 0, 0, 1, 0, 0, 0]
B07MMVC2GG	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B081CVZSZD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08DYDFV96	[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]
B08413PKJV	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07PP91JB2	[0, 1, 2, 1, 0, 0, 0, 0, 1, 0]
B071NVKH7C	[1, 0, 3, 5, 0, 2, 0, 0, 0, 0]
B07D92MTBP	[0, 1, 4, 1, 1, 3, 1, 1, 0, 0]
B07D2J67G1	[1, 14, 11, 11, 2, 2, 2, 1, 1, 0]
B07JG9QHKP	[1, 3, 10, 7, 0, 1, 0, 0, 0, 0]
B09BBNJYN3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B074TV61DK	[4, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B07JH9ZXFN	[0, 3, 8, 4, 0, 1, 0, 0, 0, 0]
B07WSFL7NG	[19, 7, 10, 3, 0, 4, 2, 0, 1, 0]
B07GVNC2BP	[0, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B07VMBN5XM	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B0816XV4S4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07QM9XHQR	[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
B08KFDT124	[0, 3, 2, 4, 0, 1, 0, 0, 1, 0]
B07ZT9GZ8G	[1, 0, 4, 5, 1, 2, 2, 0, 0, 1]
B07PDSLSBJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07K361SFR	[1, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B088TQC99V	[1, 0, 15, 4, 0, 1, 1, 0, 0, 0]
B07ZTN51F4	[0, 2, 3, 5, 0, 1, 0, 0, 1, 0]
B07P24XMRH	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09TWQHT71	[0, 5, 5, 10, 2, 2, 1, 0, 1, 0]
B08V8B63W9	[1, 6, 13, 2, 0, 1, 1, 0, 1, 0]
B07P8M1CQQ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZTK3FZC	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09N9T3DF7	[5, 0, 10, 8, 0, 1, 0, 1, 0, 0]
B088RDL7YX	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B082FL2J23	[5, 3, 11, 1, 1, 2, 2, 0, 0, 0]
B07WP2L86B	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B079VQB18J	[3, 10, 3, 2, 0, 1, 0, 0, 0, 1]
B07MVB3ZYK	[10, 15, 13, 3, 0, 0, 0, 1, 1, 0]
B092D5KVJ8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01M5E92TH	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07285G1RK	[39, 7, 20, 12, 4, 7, 5, 0, 0, 0]
B08BFT3MPD	[19, 2, 12, 4, 0, 5, 1, 1, 0, 0]
B091RKSBVY	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08CVKFW8M	[7, 11, 14, 10, 1, 5, 5, 5, 3, 1]
B07PSP47PY	[2, 7, 8, 26, 0, 2, 1, 1, 1, 1]
B091QB2DKJ	[1, 0, 0, 29, 1, 0, 1, 0, 0, 0]
B07KFMGX1T	[1, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B07QKDY6W4	[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]
B08W5CN42L	[5, 1, 7, 9, 0, 3, 0, 0, 0, 0]
B08VS4NJXG	[2, 4, 4, 5, 1, 1, 0, 0, 0, 0]
B07LCQ5JT7	[11, 3, 11, 3, 0, 0, 2, 1, 0, 1]
B07FW7PP5Z	[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]
B082GCTBPD	[5, 7, 4, 5, 2, 1, 0, 2, 3, 0]
B09DL5QTN4	[3, 1, 2, 2, 0, 1, 0, 0, 1, 0]
B08BG6JQPD	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B0964GNB1Q	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0881KT13L	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B095PD9P8Y	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B087N479GJ	[3, 1, 7, 6, 0, 0, 0, 0, 0, 0]
B07RT759Z9	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0929F6B6H	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08FFQK31D	[6, 2, 10, 22, 0, 2, 3, 2, 12, 1]
B0757H679T	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07YWQFQH5	[4, 3, 5, 5, 0, 1, 0, 0, 1, 0]
B08PFVHN12	[1, 3, 5, 1, 0, 1, 0, 0, 0, 1]
B077KHD3T9	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08Z78YVRY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0929CC45S	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07M8CTH6L	[1, 0, 6, 5, 0, 1, 1, 1, 1, 0]
B07LGLHCF4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0949KJMVW	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B081K8NPYG	[1, 1, 2, 0, 0, 0, 0, 0, 0, 0]
B07RRYC69Z	[6, 0, 7, 6, 0, 0, 0, 1, 0, 0]
B08D6ZJPTB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09NDLJY2Z	[2, 5, 3, 2, 0, 0, 1, 0, 0, 1]
B09565N8QV	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07NCZKFCW	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B07PLL5D5W	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08D6YP7W6	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08SWBS34L	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09KNT1MTF	[19, 0, 59, 4, 2, 2, 1, 0, 1, 0]
B081S9H1Z3	[3, 0, 4, 2, 0, 1, 0, 0, 0, 0]
B075977QQY	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B089W8CB62	[2, 0, 3, 2, 0, 0, 0, 0, 0, 0]
B07R5YXWK9	[2, 0, 8, 2, 0, 0, 1, 0, 0, 0]
B075YRHSWS	[1, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B0955GCQ1S	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08WPLDQRQ	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B08JV9RT7H	[4, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B081543T4B	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075J914W2	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08D6YFY65	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B089WGC387	[2, 0, 7, 11, 1, 0, 1, 0, 0, 0]
B07PLZB3CS	[0, 1, 4, 8, 1, 1, 0, 0, 0, 0]
B082Y7L2DF	[8, 2, 7, 6, 0, 2, 1, 1, 1, 1]
B087TG6HX7	[3, 0, 2, 0, 0, 0, 0, 0, 0, 0]
