B08JV9RT7H	[4, 0, 4, 1, 0, 0, 0, 0, 0, 0]
B09R4RJHV4	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B09JDKL3SN	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B094TCQMG4	[2, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09GPWMFQK	[7, 3, 21, 12, 3, 2, 1, 0, 0, 0]
B08HR3WTGM	[0, 2, 1, 2, 0, 1, 0, 0, 0, 0]
B075977QQY	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08JH5DRT4	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B087XBQBRW	[1, 2, 2, 0, 0, 0, 0, 0, 0, 0]
B08D6YP7W6	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08TC5W4ZP	[5, 3, 12, 5, 1, 3, 1, 1, 1, 0]
B09MKW8C2J	[5, 0, 8, 7, 1, 0, 2, 0, 0, 0]
B093NCZBW6	[4, 0, 11, 0, 0, 1, 1, 2, 0, 0]
B09Q6GRR1Q	[8, 0, 4, 4, 0, 0, 1, 0, 0, 0]
B096YNM9PP	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B087TG6HX7	[3, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B08WH7S6NJ	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09FNNX8LZ	[2, 0, 2, 2, 0, 0, 1, 0, 0, 0]
B08FFQK31D	[6, 3, 8, 20, 0, 2, 2, 2, 8, 1]
B07RT759Z9	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09NP2MJRR	[1, 0, 5, 1, 0, 1, 2, 0, 0, 0]
B081NS811N	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B083KN8JK8	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B083KLH86T	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B08P3P97SX	[2, 3, 2, 2, 1, 2, 0, 0, 1, 0]
B08BG6JQPD	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B091Q8KW8H	[6, 3, 12, 6, 1, 5, 1, 2, 1, 1]
B09DL5QTN4	[3, 1, 2, 2, 0, 1, 0, 0, 1, 0]
B07LCQ5JT7	[13, 3, 13, 6, 1, 0, 2, 0, 0, 1]
B084JB1G1V	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08D6ZJPTB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09BTX78H3	[2, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B083M8JWXP	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B09H3NGC33	[2, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08Z78YVRY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B077KHD3T9	[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B091V32NN6	[7, 5, 13, 10, 3, 2, 3, 1, 1, 0]
B0757H679T	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07YGZFJ4S	[16, 0, 46, 4, 0, 6, 15, 0, 0, 0]
B07YQ67Q38	[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B09NP19JNQ	[1, 0, 5, 1, 0, 1, 2, 0, 0, 0]
B08XQRWX7D	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08P3X5L82	[16, 10, 38, 8, 1, 6, 2, 1, 2, 0]
B094DL9P9S	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08CVKFW8M	[0, 0, 0, 0, 0, 3, 3, 5, 3, 1]
B08FBL36NL	[1, 4, 4, 5, 1, 0, 0, 0, 0, 0]
B08BFT3MPD	[19, 2, 12, 4, 0, 5, 1, 1, 0, 0]
B086KTCSJ4	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07YBJQ9RX	[24, 4, 27, 4, 1, 4, 2, 0, 2, 1]
B01M5E92TH	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07M67K3K8	[6, 2, 8, 1, 0, 1, 0, 0, 1, 1]
B08S5QVZ31	[2, 0, 5, 3, 0, 0, 1, 0, 0, 0]
B071JQQNFG	[10, 0, 18, 8, 2, 1, 2, 0, 0, 0]
B09SB4ZK11	[9, 5, 19, 5, 1, 2, 4, 1, 1, 0]
B09QMRK2L3	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B082VJT2LN	[1, 0, 2, 0, 0, 1, 0, 0, 0, 0]
B084QCNKYN	[0, 0, 1, 3, 0, 3, 1, 1, 0, 0]
B095VKB55Q	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B074TV61DK	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B082RHKK8M	[0, 0, 1, 4, 0, 3, 1, 1, 0, 0]
B09BBNJYN3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B073GVHDL5	[4, 2, 6, 6, 3, 0, 1, 0, 0, 0]
B09T3S1RXF	[2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B08LHCH5YZ	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08KF65CRY	[12, 11, 35, 27, 8, 14, 5, 5, 3, 3]
B09BZMNYVF	[1, 0, 5, 2, 1, 2, 3, 0, 1, 0]
B083JH5RWD	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08SHZTB4Y	[15, 2, 8, 6, 0, 3, 0, 0, 0, 0]
B0969DBRVS	[13, 1, 17, 8, 0, 0, 0, 0, 1, 0]
B01N7U5AXE	[7, 0, 9, 4, 0, 1, 3, 0, 0, 0]
B07Y8K18C5	[3, 0, 6, 1, 0, 3, 0, 0, 0, 0]
B08CX7F844	[4, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B07FMWPJXX	[5, 0, 3, 3, 0, 0, 0, 1, 0, 0]
B07BBJFDCC	[10, 6, 22, 12, 0, 0, 1, 2, 1, 0]
B07Y66NF7R	[24, 11, 36, 4, 0, 10, 2, 7, 3, 4]
B01EIQX6Y8	[6, 1, 7, 3, 0, 2, 3, 0, 0, 0]
B08JVDJD5S	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B083F3PBMM	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08MMH5HCS	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09JWZ33ZX	[6, 3, 14, 5, 1, 3, 1, 1, 1, 0]
B08KGZQSP8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08JG1ZD2R	[2, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B0822WWL4W	[0, 0, 1, 4, 0, 3, 1, 1, 0, 0]
B08JD3K1DD	[4, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B07XTNR9G1	[5, 0, 8, 7, 1, 0, 2, 0, 0, 0]
B08ZQH9M4P	[2, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B09J99GGR6	[12, 0, 15, 8, 3, 0, 1, 0, 0, 0]
B08QZ9GSTF	[4, 3, 14, 6, 1, 3, 1, 1, 0, 0]
B09DS3XV4C	[8, 4, 18, 5, 1, 2, 2, 1, 0, 0]
B09CQYH8RY	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08D6XJ6K1	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08BDPR3T5	[1, 3, 7, 0, 0, 0, 0, 0, 1, 0]
B08C6Z4C3R	[4, 0, 1, 0, 0, 1, 0, 0, 0, 0]
B085Q73KM8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08KGCT1NF	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09RPY78SZ	[12, 0, 15, 8, 3, 0, 1, 0, 0, 0]
B09HSL543S	[1, 3, 1, 5, 1, 0, 0, 0, 1, 0]
B08L9PCMQ4	[2, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B06ZXRYZMP	[3, 4, 12, 6, 2, 1, 0, 0, 1, 2]
B08XY19JMH	[3, 0, 1, 2, 0, 2, 0, 0, 0, 0]
B08C6GXLKG	[11, 0, 13, 1, 5, 5, 0, 1, 0, 0]
B08428BHKR	[1, 4, 0, 5, 0, 0, 0, 0, 0, 0]
B096BFZG8V	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08Y98X6ZH	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09NCC3PFT	[8, 6, 11, 8, 1, 2, 3, 0, 1, 0]
B06XYYRQ3R	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08Q7XWBXM	[15, 8, 1, 1, 1, 2, 0, 0, 0, 0]
B07YX6KR65	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B081D46294	[2, 0, 12, 4, 0, 3, 3, 6, 4, 0]
B09JQ879CX	[4, 4, 19, 6, 0, 4, 2, 3, 1, 2]
B084RF6ZPW	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B089VJHBFR	[9, 5, 10, 1, 2, 2, 0, 0, 0, 0]
B08FJH8SDX	[6, 0, 15, 0, 0, 4, 1, 2, 0, 0]
B095P311XY	[1, 0, 0, 20, 1, 0, 1, 0, 0, 0]
B089ZVRH6R	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B078W199Z3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08P1Z2SLD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09P5CKD53	[1, 0, 5, 1, 0, 1, 2, 0, 0, 0]
B08358FV34	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08WRHCTB1	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07S685RR4	[1, 2, 3, 0, 1, 1, 0, 0, 1, 0]
B07ZB3DZ7W	[5, 1, 5, 15, 0, 2, 2, 0, 2, 0]
B07QX1X611	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B078NV8P7G	[1, 2, 3, 0, 0, 0, 0, 0, 0, 0]
B07P462R7T	[12, 4, 12, 6, 4, 9, 4, 2, 2, 0]
B0933LTRMD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0971RT8R5	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0813WQN2N	[1, 0, 1, 0, 2, 1, 1, 0, 0, 0]
B081QM45WS	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B082VHWFWW	[6, 4, 16, 4, 0, 0, 2, 3, 0, 1]
B01EIQOOUS	[2, 1, 0, 52, 0, 0, 0, 0, 0, 0]
B08R5J8T1G	[14, 5, 32, 10, 3, 2, 9, 1, 2, 0]
B08YYB9FKR	[4, 2, 4, 1, 0, 4, 0, 2, 2, 0]
B09PZ94PSC	[2, 1, 10, 2, 1, 1, 2, 0, 0, 0]
B0719TQV6W	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B01N9A5MAD	[2, 2, 4, 3, 0, 0, 2, 1, 0, 0]
B09QH1R349	[6, 4, 2, 0, 1, 2, 0, 0, 0, 0]
B09PGRRJ4P	[1, 5, 6, 11, 0, 0, 0, 0, 1, 0]
B08LQYB86Q	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B071ND6PPL	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08BFVYN8Z	[19, 2, 12, 3, 0, 5, 1, 1, 0, 0]
B073N8Q7RW	[6, 0, 3, 5, 0, 4, 4, 0, 0, 0]
B01BI9JO1W	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B06XWNGRRL	[3, 5, 3, 3, 1, 2, 3, 7, 3, 2]
B075L35YDY	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08YRX7JS3	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
B09CS6KX4L	[27, 5, 15, 1, 5, 1, 1, 1, 2, 0]
B09JZSMVG9	[8, 1, 10, 3, 0, 0, 1, 1, 0, 0]
B073TSSNK4	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08PTRBJ63	[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]
B09CQ995C8	[12, 0, 14, 8, 3, 0, 1, 0, 0, 0]
B07JN28CF7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B073VQT9P4	[4, 3, 14, 4, 1, 3, 1, 1, 1, 0]
B07KC56TFC	[2, 0, 1, 2, 0, 0, 1, 0, 0, 0]
B08Q7ZV79K	[2, 0, 1, 2, 0, 3, 0, 0, 0, 0]
B075KY8LPR	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08127ZTCN	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0875TGD8N	[1, 0, 0, 20, 1, 0, 1, 0, 0, 0]
B08LHBPPB8	[2, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B08XMX8L14	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07YNV33LP	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075V2PX4Z	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08LG7D1V3	[2, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B096YNPQ29	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09DG5Y7C5	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09KP384LX	[12, 0, 14, 8, 3, 0, 1, 0, 0, 0]
B08SJDRFT6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09TTT1DRT	[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]
B08Q4L4586	[4, 1, 5, 3, 1, 0, 0, 0, 0, 0]
B07ZL468XB	[2, 0, 2, 2, 0, 0, 1, 0, 0, 0]
B09QSBS9W5	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B071KX1Q9M	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07L9W8RTZ	[13, 3, 9, 4, 0, 1, 0, 2, 1, 1]
B08NF5Y41K	[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]
B086LKTX2W	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B076B3BWSD	[1, 0, 4, 2, 0, 1, 0, 0, 0, 0]
B09TRQCNGX	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZPFGPS1	[5, 2, 9, 1, 0, 2, 0, 0, 0, 0]
B07XKWR15N	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09NL8LBCZ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07SSX3PFT	[3, 0, 4, 0, 0, 0, 0, 0, 0, 0]
B075W6WW4K	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08667R388	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08373WSYL	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B01HA3HAH0	[6, 4, 8, 11, 2, 2, 1, 1, 2, 1]
B07KCPWH27	[22, 1, 17, 1, 1, 4, 2, 1, 1, 0]
B086VRCJ9H	[5, 1, 7, 9, 0, 3, 0, 0, 0, 0]
B09TLXGRZS	[1, 0, 0, 20, 1, 0, 1, 0, 0, 0]
B085RZNF1B	[3, 0, 4, 3, 0, 1, 0, 0, 0, 0]
B09KTMKY7Y	[8, 5, 17, 10, 1, 3, 4, 1, 1, 0]
B082ZSTLCQ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09DMVBL2F	[6, 24, 37, 2, 0, 0, 2, 1, 0, 1]
B08Q4JXR18	[10, 5, 20, 8, 1, 3, 1, 0, 1, 0]
B09V6JVCCC	[8, 5, 19, 5, 2, 2, 4, 0, 0, 1]
B0843V95G1	[6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09GKWSKN5	[3, 2, 5, 4, 0, 1, 1, 0, 0, 0]
B07VHJ4Z55	[2, 2, 4, 1, 0, 2, 2, 1, 1, 1]
B084WWRS98	[3, 2, 7, 3, 2, 2, 2, 2, 1, 0]
B097CLRRH4	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0756V9CYL	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B098YZGYJQ	[0, 1, 0, 60, 0, 0, 0, 0, 0, 0]
B07WXHLJFW	[4, 0, 3, 2, 0, 0, 0, 1, 0, 0]
B0831TTT8S	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09MSQSSG7	[9, 5, 2, 1, 1, 2, 0, 0, 0, 0]
B06X3X121G	[6, 3, 12, 4, 1, 3, 1, 1, 0, 0]
B08G9ZH858	[9, 5, 2, 0, 1, 2, 0, 0, 0, 0]
B07CTSNCDG	[0, 0, 1, 8, 0, 0, 0, 0, 0, 0]
B08WJDGCY2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0949FJ3PD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08L9K5CQN	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B086LLF42X	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B08KTR1NM3	[8, 0, 3, 2, 0, 0, 0, 1, 0, 0]
B07WXKY717	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B08W1P6XZZ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08339RQFK	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08256PQT5	[4, 3, 14, 7, 1, 3, 1, 1, 0, 0]
B084P6855P	[2, 2, 7, 2, 1, 0, 0, 1, 0, 1]
B09JZPQHSF	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08THYGWV4	[0, 1, 0, 46, 0, 0, 0, 0, 0, 0]
B072N52K5Y	[5, 2, 4, 2, 1, 2, 0, 0, 0, 0]
B09N8T9CF8	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B09QH5JYZR	[1, 0, 0, 20, 1, 0, 1, 0, 0, 0]
B07N75NVKP	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B07ZDHLJ1V	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B09N9V1YWF	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B09NP5WZJR	[1, 0, 5, 1, 0, 1, 2, 0, 0, 0]
B08DXW7F7T	[3, 3, 3, 12, 1, 3, 2, 0, 1, 0]
B07JMJ3WRV	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09J1WBCGP	[13, 0, 17, 6, 3, 0, 1, 0, 0, 0]
B08VJJMQW4	[4, 0, 3, 2, 0, 0, 0, 1, 0, 0]
B0772J1QKB	[8, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B085CKYWVP	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B06ZYCJJQS	[39, 15, 30, 10, 0, 4, 5, 3, 2, 2]
B08RX34YJW	[1, 0, 0, 21, 1, 0, 1, 0, 0, 0]
B086MT7THB	[3, 7, 17, 4, 0, 1, 3, 1, 2, 1]
B08M6G192Y	[1, 0, 0, 21, 1, 0, 1, 0, 0, 0]
B08F7XNGTT	[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]
B08H7Y68HS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08GF2VW9F	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07QJ29YNL	[9, 0, 4, 0, 1, 1, 0, 0, 0, 0]
B08PMGHZ4T	[8, 1, 10, 7, 1, 1, 1, 0, 1, 0]
B088KS424Z	[1, 0, 0, 21, 1, 0, 1, 0, 0, 0]
B07W7MY2FQ	[8, 1, 4, 1, 1, 1, 0, 0, 0, 0]
B09JSV35D8	[8, 5, 17, 6, 1, 3, 3, 1, 1, 0]
B08RZ9C5FF	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09NM9YN5W	[1, 0, 5, 2, 0, 0, 0, 0, 0, 0]
B075GHHW5X	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0839MVBLF	[0, 1, 0, 44, 0, 0, 0, 0, 0, 0]
B01J909TG2	[5, 1, 7, 3, 1, 0, 0, 0, 0, 0]
B092LC2M46	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B098BQH81R	[3, 0, 0, 0, 0, 1, 0, 0, 0, 0]
B07Z9F1NWD	[5, 0, 1, 0, 0, 3, 1, 0, 0, 0]
B0874G8SSH	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08S6W5HBD	[8, 4, 18, 8, 1, 3, 3, 1, 1, 0]
B08X1V953Y	[5, 0, 3, 0, 0, 0, 0, 1, 0, 0]
B099SBFXKX	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B083MRXPNJ	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08V5FF41W	[3, 3, 11, 1, 0, 2, 2, 0, 1, 1]
B085397594	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01EJJFWV4	[7, 4, 5, 3, 1, 2, 4, 1, 0, 1]
B09MSK4PZW	[1, 0, 0, 20, 1, 0, 1, 0, 0, 0]
B0855ZZB3H	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
B08L3DT6Q7	[8, 1, 1, 7, 1, 1, 0, 0, 0, 0]
B08DRPHFYB	[1, 0, 10, 4, 0, 0, 0, 0, 0, 0]
B07NPL2HYF	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08LH81NYW	[2, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B098QX42DX	[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]
B07P7716D6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09Q9CNKV8	[5, 2, 8, 2, 0, 4, 2, 3, 4, 2]
B083KNSDND	[20, 4, 38, 3, 0, 4, 2, 0, 2, 0]
B09J1TRFX5	[8, 2, 25, 2, 0, 2, 1, 0, 0, 0]
B09H7J6GCG	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B083JFYMJB	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08FCQ9SYS	[1, 4, 4, 5, 1, 0, 0, 0, 0, 0]
B09FDL7P7V	[8, 5, 18, 8, 1, 3, 3, 1, 1, 0]
