B07S5ZTGDY	[14, 4, 7, 7, 0, 0, 0, 1, 1, 0]
B08QCLLW2Q	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08P23YPVB	[0, 0, 1, 4, 0, 2, 0, 1, 0, 0]
B08LNX155Z	[3, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B083GSVQQD	[6, 3, 9, 4, 1, 3, 1, 1, 0, 0]
B092J8XHXY	[7, 3, 35, 1, 0, 2, 3, 0, 0, 1]
B0722KZPGK	[5, 3, 6, 7, 0, 1, 1, 0, 0, 0]
B08D4XTRXS	[2, 10, 14, 3, 2, 2, 2, 2, 2, 2]
B09KTB7Y66	[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]
B08F2WBFKP	[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]
B083GM3ZX2	[5, 4, 11, 5, 1, 3, 1, 1, 1, 0]
B08B45W7KC	[2, 4, 9, 4, 1, 1, 1, 1, 1, 0]
B07PSNS4LW	[3, 0, 2, 3, 0, 0, 0, 0, 0, 0]
B09TSXMXM9	[5, 0, 11, 3, 1, 0, 0, 0, 0, 0]
B07JPYXZWB	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B084ZFR7XX	[19, 6, 10, 10, 0, 4, 1, 0, 0, 1]
B07T1C8YDM	[3, 0, 2, 1, 0, 0, 1, 0, 0, 0]
B09FF83RPZ	[6, 5, 12, 7, 1, 2, 2, 4, 3, 2]
B07SJBX3HG	[4, 6, 4, 30, 0, 2, 1, 1, 1, 1]
B081S1NFTW	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07FW3GT7W	[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]
B08V54ZSYN	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07MC4D3D8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0968HNGH2	[1, 0, 1, 6, 0, 0, 0, 0, 0, 0]
B08PZCW9RV	[4, 2, 4, 1, 1, 0, 0, 0, 0, 0]
B0881W7RPV	[5, 3, 6, 3, 1, 5, 2, 1, 2, 0]
B07QX8DG4G	[7, 3, 9, 4, 1, 3, 1, 1, 1, 0]
B07YG74L1T	[3, 0, 2, 3, 0, 0, 0, 0, 0, 0]
B07CRDHFML	[3, 6, 12, 3, 5, 6, 1, 2, 4, 1]
B08CVSCCP3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08GN8YV7L	[0, 1, 0, 35, 0, 0, 0, 0, 0, 0]
B09KZBTM36	[1, 2, 2, 1, 1, 1, 0, 0, 1, 0]
B088P37WCP	[3, 0, 0, 12, 0, 1, 0, 0, 0, 0]
B075Q63ZF7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08LDQY52T	[2, 0, 0, 4, 0, 0, 0, 0, 0, 0]
B087JVXYR2	[0, 0, 0, 31, 1, 0, 0, 0, 0, 0]
B087N4B4LG	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B09QGZV99P	[5, 0, 10, 6, 0, 0, 0, 0, 0, 0]
B09J93XBFR	[4, 3, 5, 1, 0, 1, 1, 1, 0, 0]
B081F9CJFM	[8, 0, 5, 7, 0, 3, 0, 1, 0, 0]
B079MFXX44	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08QRHN58G	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07CRDH53D	[3, 6, 12, 3, 5, 6, 1, 2, 4, 1]
B07SBTL3BJ	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07XGCDWKB	[7, 2, 6, 7, 0, 3, 0, 0, 2, 1]
B09SV9V1W1	[8, 4, 8, 3, 0, 3, 1, 1, 0, 0]
B09V2Z3JBZ	[2, 4, 2, 3, 0, 0, 0, 1, 1, 1]
B07NS7Z121	[2, 0, 13, 1, 1, 1, 1, 0, 0, 0]
B07WTQDNYG	[0, 1, 4, 2, 1, 2, 0, 0, 0, 0]
B085LFKQB6	[0, 0, 1, 4, 0, 0, 0, 0, 0, 0]
B08HQ72Z8G	[4, 0, 4, 5, 0, 2, 0, 0, 0, 0]
B07RT75PPC	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08QV9TWV6	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B08PNZ3Q79	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07T488B9J	[5, 2, 19, 7, 1, 2, 2, 2, 2, 1]
B08R4215JH	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07MK35XBS	[5, 1, 7, 2, 0, 1, 0, 1, 0, 0]
B088NDD9XH	[11, 4, 18, 5, 0, 2, 2, 0, 0, 2]
B01NA9KO1P	[13, 15, 13, 8, 1, 3, 2, 1, 1, 1]
B07NBSHZL2	[5, 4, 7, 3, 0, 2, 1, 2, 1, 1]
B081VWBR1G	[5, 2, 5, 3, 0, 1, 0, 1, 0, 1]
B07P41YCYM	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B07M59FGL9	[1, 4, 3, 0, 0, 3, 0, 0, 0, 0]
B09LJ2WCJY	[2, 0, 0, 31, 1, 0, 0, 0, 0, 0]
B084H2K33L	[4, 4, 13, 8, 0, 1, 1, 1, 0, 1]
B01NAX4K87	[7, 1, 16, 7, 3, 4, 4, 2, 2, 0]
B06XRTJ29M	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B092MVR4DH	[13, 7, 10, 5, 0, 2, 3, 2, 2, 0]
B07WM2QL13	[0, 0, 0, 31, 1, 0, 0, 0, 0, 0]
B08Q4DWSCX	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B071WTRBYR	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07V41F2LK	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B083ZG47N4	[5, 3, 11, 4, 1, 3, 1, 1, 1, 0]
B08PVRWN5W	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08N6R9TK3	[0, 0, 1, 4, 0, 2, 0, 1, 0, 0]
B088MLDNRT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01LQ0FAVG	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075DVY1SF	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07XTF1F5J	[4, 2, 12, 3, 3, 0, 1, 0, 0, 0]
B09S12QFC6	[2, 4, 5, 5, 0, 1, 0, 0, 0, 1]
B07NS32H3T	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07SCQNBDC	[5, 3, 7, 0, 0, 2, 1, 0, 0, 0]
B07KGHZZ58	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07BV3FDJD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08V9GDNG1	[0, 3, 3, 1, 1, 1, 1, 0, 0, 0]
B06Y1291WV	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B073DGMLHX	[0, 1, 6, 8, 0, 0, 0, 0, 0, 0]
B071CG8GB8	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09JBK86SS	[10, 6, 16, 6, 1, 2, 2, 1, 1, 0]
B0874Q7X47	[4, 3, 15, 5, 1, 3, 1, 1, 1, 0]
B088FYPRN5	[0, 0, 2, 0, 0, 1, 0, 0, 0, 0]
B09Q3DDPBH	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09GS4PJRZ	[0, 0, 1, 4, 0, 3, 0, 0, 0, 0]
B086621RK9	[3, 0, 1, 9, 1, 1, 0, 1, 0, 0]
B07FDLLQ93	[8, 2, 9, 2, 0, 3, 0, 0, 0, 0]
B07VL5ZMGQ	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B085HJ4KPH	[4, 5, 2, 3, 0, 2, 1, 1, 0, 1]
B071NMXSLS	[19, 0, 25, 7, 1, 3, 3, 0, 0, 1]
B01EIQVFFA	[4, 4, 21, 7, 1, 3, 1, 2, 3, 1]
B07H3MWZ85	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08G4YNJRD	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B08QCDM79D	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08KG959RV	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B06X41Y9JP	[8, 2, 10, 9, 2, 5, 5, 1, 1, 1]
B08FVT7F8J	[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B081S6YR3Q	[0, 1, 6, 6, 0, 1, 0, 0, 0, 1]
B075187DWT	[4, 0, 6, 3, 0, 2, 1, 0, 0, 0]
B082M4XV8X	[4, 1, 3, 0, 0, 2, 1, 1, 1, 1]
B07K36DRFT	[0, 6, 2, 1, 0, 0, 0, 0, 0, 0]
B098T4GBZS	[0, 3, 5, 3, 0, 3, 1, 1, 2, 0]
B07MVX3TJT	[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]
B07FZ534W5	[2, 0, 1, 2, 0, 3, 0, 0, 0, 0]
B07FK56GVY	[6, 8, 14, 4, 1, 6, 2, 1, 4, 1]
B082V5L51P	[0, 1, 5, 6, 0, 1, 0, 0, 0, 1]
B07N68WRDK	[9, 4, 6, 3, 0, 1, 0, 1, 0, 0]
B08F59JMNF	[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]
B07Z575MNP	[3, 9, 5, 2, 0, 2, 0, 0, 2, 0]
B07JFSPV73	[0, 2, 4, 3, 1, 3, 4, 0, 1, 1]
B08HSC5WT7	[1, 1, 0, 2, 0, 0, 0, 0, 0, 0]
B08296W87Z	[8, 4, 10, 5, 0, 1, 1, 2, 1, 0]
B07TYBZNKJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B074KFNWFD	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B07FDD79B2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07GDCJ526	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B074MR489M	[24, 11, 38, 4, 0, 10, 2, 7, 3, 4]
B07HMQZTTY	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B09GL244VD	[7, 0, 2, 1, 0, 4, 0, 0, 0, 0]
B074KKZT26	[18, 6, 31, 5, 2, 4, 2, 3, 0, 1]
B0829QXVTN	[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B07QJ1BJLC	[0, 0, 1, 10, 0, 1, 0, 0, 0, 0]
B06XFN2TZN	[2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B081B5C63B	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07PGKK416	[0, 0, 1, 0, 1, 2, 0, 1, 0, 1]
B07GZ11RGR	[4, 4, 13, 5, 0, 2, 0, 1, 0, 0]
B08D6Z7GP6	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07NDFC51Q	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09H2Z6F7H	[3, 0, 1, 9, 1, 1, 0, 1, 0, 0]
B08NGKX3SH	[7, 3, 6, 9, 0, 6, 2, 0, 0, 1]
B09GRYBV4C	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B086QV513T	[5, 2, 10, 4, 1, 3, 1, 1, 1, 0]
B082HVFLY4	[5, 3, 11, 4, 1, 3, 1, 1, 1, 0]
B07PNGPWP3	[1, 0, 0, 2, 0, 1, 1, 0, 0, 0]
B09B3XK158	[7, 2, 17, 6, 2, 9, 3, 0, 2, 0]
B08CY9PR8D	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07BFBHCKB	[5, 17, 14, 16, 0, 0, 2, 4, 0, 1]
B07YSRTQ27	[1, 1, 1, 3, 0, 0, 0, 0, 0, 0]
B086C6Y41M	[2, 2, 2, 2, 0, 0, 0, 1, 1, 1]
B09KV812NL	[19, 5, 19, 9, 1, 6, 4, 1, 1, 0]
B07BNTRXYW	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08Q4LJY33	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B085383293	[0, 5, 0, 1, 1, 2, 2, 4, 3, 2]
B08T1HYTQD	[5, 3, 11, 5, 1, 3, 1, 1, 1, 0]
B08PPK2SJ5	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B08R1GM8LM	[11, 4, 17, 9, 1, 3, 2, 1, 1, 0]
B08FR1BM7V	[3, 0, 8, 2, 0, 0, 0, 0, 0, 0]
B084RHC951	[4, 3, 12, 3, 1, 1, 0, 1, 2, 1]
B09N7M6MP7	[3, 0, 1, 9, 1, 1, 0, 1, 0, 0]
B08FMBP7CL	[5, 3, 11, 4, 1, 3, 1, 1, 1, 0]
B08422YBTY	[1, 1, 8, 0, 1, 1, 0, 0, 0, 0]
B074PDF3ZY	[1, 1, 2, 6, 0, 1, 0, 0, 0, 0]
B07CTP81N8	[5, 3, 11, 3, 1, 3, 1, 1, 1, 0]
B08BLVG6CQ	[2, 3, 4, 6, 0, 1, 1, 0, 0, 0]
B07L8WDSH8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08WJGG7LM	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B088NJP38V	[15, 6, 44, 17, 3, 4, 3, 2, 2, 3]
B07ZMWHNT1	[2, 2, 8, 1, 1, 0, 0, 1, 0, 1]
B08PZG4GLX	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B07V34SWPZ	[2, 1, 4, 4, 0, 2, 0, 1, 0, 0]
B01M4QGP3C	[4, 4, 21, 7, 1, 3, 1, 2, 3, 1]
B07CJ37YHB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B01LXQXW3G	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07MD1BW66	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B085414BNN	[7, 3, 8, 6, 0, 2, 1, 0, 0, 0]
B089WD542T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B093LFKXMJ	[7, 1, 23, 8, 2, 2, 2, 0, 2, 0]
B08LLBWQWQ	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B078HJXGGT	[6, 3, 6, 3, 1, 2, 0, 0, 0, 0]
B07HB2S38K	[3, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B08Q7RYWRW	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B081K2ZZQF	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08HSC65SN	[1, 1, 0, 2, 0, 0, 0, 0, 0, 0]
B08DTQK457	[5, 3, 11, 6, 1, 3, 1, 1, 1, 0]
B07QWJMJY3	[5, 0, 3, 6, 0, 1, 0, 0, 0, 0]
B077BVSGS4	[7, 4, 14, 4, 0, 2, 0, 0, 0, 0]
B09T3BZN8M	[2, 0, 4, 0, 0, 0, 1, 0, 0, 0]
B07KW5X23N	[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]
B08DDDXVKJ	[5, 3, 10, 3, 1, 2, 0, 3, 1, 1]
B07HCRR9VT	[10, 0, 13, 0, 1, 1, 2, 0, 0, 0]
B09MWH9MJD	[6, 0, 6, 3, 2, 0, 1, 0, 0, 0]
B01N4RQS4F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07P1MMFRP	[2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B082J3GPY6	[6, 4, 16, 5, 0, 0, 2, 2, 1, 1]
B08CQ17NFD	[10, 5, 2, 4, 0, 2, 0, 0, 0, 0]
B07VPN6NZK	[13, 0, 16, 2, 2, 2, 3, 0, 0, 0]
B085NS2PSD	[0, 0, 1, 4, 0, 2, 0, 1, 0, 0]
B08X9Y4SY2	[5, 1, 8, 2, 0, 0, 0, 1, 0, 1]
B07D22MPPX	[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]
B08R3YZX3S	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B09MCM4JL6	[1, 1, 5, 10, 0, 2, 0, 0, 1, 0]
B09JRX1SB6	[1, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B09LQYK3B1	[1, 1, 2, 3, 0, 1, 1, 0, 0, 0]
B0824WC43Z	[12, 4, 10, 16, 1, 0, 1, 0, 0, 0]
B08PVVLG6T	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B0875WZBN3	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07RDJ6DHS	[5, 0, 3, 6, 0, 1, 0, 0, 0, 0]
B07C1S2NTX	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07P2K3F3R	[3, 2, 3, 4, 0, 0, 0, 1, 1, 1]
B07PDQ1Q2B	[7, 5, 8, 7, 1, 4, 1, 0, 2, 0]
B0812DGXZ3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KRVSSZG	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B089KL5SZ6	[0, 0, 1, 4, 0, 2, 0, 1, 0, 0]
B096VMXLV8	[0, 1, 3, 0, 0, 0, 0, 0, 0, 0]
B08PP4RTG6	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B06WWK5PG1	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B093LGGQ1Q	[5, 3, 12, 6, 1, 3, 0, 0, 1, 0]
B086WZQ3HZ	[7, 0, 6, 1, 0, 0, 0, 1, 0, 1]
B07RX8WLGG	[0, 3, 1, 3, 0, 0, 0, 0, 0, 0]
B09NPMSG2N	[9, 6, 15, 4, 2, 2, 2, 1, 1, 0]
