B08FQN444F	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B09RWLH3QD	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09CV7JL3L	[11, 0, 20, 1, 4, 5, 0, 0, 0, 0]
B093YRSLC5	[2, 2, 7, 1, 0, 0, 2, 1, 1, 0]
B08VWM7MS9	[3, 0, 4, 7, 0, 0, 0, 0, 0, 0]
B081HFCLT7	[6, 0, 3, 7, 0, 2, 1, 0, 0, 0]
B07VK4FNBD	[10, 2, 15, 9, 0, 3, 0, 1, 0, 1]
B097PHQDTG	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B09GG1VWXP	[3, 0, 4, 1, 1, 0, 1, 0, 0, 0]
B08Z76CBCC	[1, 0, 0, 23, 1, 0, 0, 0, 0, 0]
B076XKK3L3	[4, 3, 21, 3, 4, 4, 1, 1, 0, 0]
B07ZT2PK2H	[7, 24, 36, 2, 0, 0, 1, 1, 0, 1]
B0762K7QQX	[11, 16, 16, 8, 0, 4, 2, 6, 3, 2]
B07CRMRT6B	[1, 0, 0, 24, 1, 0, 0, 0, 0, 0]
B09STL5GS5	[6, 0, 8, 3, 2, 0, 1, 0, 0, 0]
B073YC737C	[1, 3, 2, 5, 0, 1, 0, 0, 0, 0]
B074C5NQVJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B086PHKRSR	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B075TZZ4WZ	[9, 6, 16, 12, 3, 2, 3, 0, 0, 0]
B07TT27V5F	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07HHS9P19	[13, 3, 17, 14, 0, 3, 4, 1, 3, 0]
B073TR3MSW	[0, 0, 6, 5, 0, 0, 0, 0, 0, 0]
B087YZ7H8K	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0946X1DT5	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B08W2BZVT8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07K5DVPSG	[3, 0, 2, 7, 0, 0, 0, 1, 0, 0]
B0765162QQ	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B086S7ZMPT	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B07QC88D23	[4, 5, 11, 4, 1, 1, 0, 1, 0, 1]
B07BMD62TN	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08X6PF2HL	[16, 3, 31, 16, 3, 6, 9, 1, 3, 2]
B08SQHGNCG	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B09QCTYTJT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07Y54M92P	[4, 1, 5, 2, 1, 2, 3, 0, 1, 0]
B088BW1QC2	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B09KT6W6FM	[0, 0, 3, 1, 0, 0, 1, 0, 0, 0]
B07Z4KNW2W	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B09DD4CRD2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07B458J4Q	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B084FV578F	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07HFWGF5C	[5, 1, 6, 0, 0, 0, 0, 0, 0, 0]
B0765V436B	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07ZTFJ6WW	[16, 2, 34, 41, 1, 9, 4, 3, 4, 7]
B08F77MRTX	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07797B1CR	[4, 0, 4, 4, 0, 0, 0, 0, 0, 0]
B087WWKVQ2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07FD59NN7	[17, 7, 11, 5, 1, 6, 5, 5, 5, 1]
B075B5HGJC	[7, 1, 36, 9, 2, 12, 14, 1, 0, 0]
B07XXP57WJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01C7SGG3M	[16, 5, 13, 6, 1, 3, 1, 1, 0, 1]
B07GKT8Y11	[8, 0, 8, 7, 0, 0, 0, 0, 0, 0]
B086MVDVLS	[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
B08HV6H2J4	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07Y1YQ2CC	[8, 0, 10, 8, 0, 0, 0, 1, 0, 0]
B0886LRS5N	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07HFT2V64	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08NTD9LSQ	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B08BFQ6G57	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B07NGQ2558	[15, 7, 23, 12, 4, 12, 8, 11, 6, 6]
B07T4FY832	[6, 3, 10, 1, 1, 2, 1, 1, 2, 0]
B07ZVSJW28	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B072MRNV23	[3, 0, 6, 3, 1, 1, 0, 0, 0, 0]
B083ZG47N4	[0, 0, 3, 4, 0, 1, 0, 1, 0, 0]
B077K2TT1N	[11, 2, 10, 6, 0, 0, 1, 0, 0, 1]
B07P2LKZ7D	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08KS2GJ38	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B091YKSV6W	[13, 3, 7, 3, 0, 4, 1, 2, 1, 1]
B08WRC7NV1	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07PK4CJ1T	[0, 0, 1, 7, 0, 0, 0, 0, 0, 0]
B08TQMH6JF	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07TZZX4YL	[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]
B07RZJ3Q6R	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B07JR54CH2	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B01DOI0PKE	[2, 2, 1, 1, 0, 0, 0, 0, 0, 0]
B07CCGK8H6	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07JNL9WNQ	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B087C2D19Q	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KT37QJ4	[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B07946FZW6	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B06XRTJ29M	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B06VTXPDYY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075XSVXHB	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B092MVR4DH	[1, 0, 0, 4, 0, 0, 0, 0, 0, 0]
B087G44719	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B071YZRRPF	[3, 4, 23, 13, 4, 4, 3, 4, 2, 2]
B07F34VTCM	[11, 6, 19, 0, 1, 3, 2, 1, 1, 1]
B07CPKTG1X	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B076H8K978	[0, 1, 0, 40, 0, 0, 0, 0, 0, 0]
B07NBMWJFM	[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B094NY1WPH	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B071WTRBYR	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B078P69Z3L	[2, 1, 5, 5, 3, 1, 1, 0, 0, 0]
B07V41F2LK	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09LJ2WCJY	[2, 0, 0, 23, 1, 0, 0, 0, 0, 0]
B07QPTV3M3	[8, 2, 12, 0, 0, 1, 1, 0, 0, 0]
B084HGY31B	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08KG4KX8V	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07L8WK3Y9	[1, 3, 2, 5, 0, 1, 0, 0, 0, 0]
B07M59FGL9	[3, 5, 1, 1, 0, 4, 1, 2, 1, 1]
B084R9H8WK	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07QGBS62K	[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]
B09KT1CZ2M	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09NFPRHP9	[1, 4, 5, 7, 3, 3, 0, 0, 0, 0]
B07BFRSMHY	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B084H2K33L	[3, 5, 11, 8, 0, 0, 1, 1, 0, 0]
B07N1G5F4V	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B097RKRHCR	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01NAX4K87	[7, 1, 16, 7, 3, 4, 4, 2, 2, 0]
B08HWJT1WD	[10, 0, 12, 3, 1, 1, 1, 0, 0, 0]
B0921ZRGGW	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08R7BTCDN	[4, 2, 9, 2, 0, 4, 2, 2, 2, 1]
B07D3XQJ5T	[2, 8, 15, 13, 1, 2, 1, 2, 1, 1]
B073XDNZ7J	[4, 3, 7, 1, 0, 0, 0, 0, 0, 0]
B08BLQLZKF	[0, 0, 2, 2, 0, 0, 2, 0, 0, 0]
B07NBSHZL2	[5, 4, 7, 3, 0, 2, 1, 2, 1, 1]
B07P8KCQVY	[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]
B08WHL1JFX	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08VGYB96W	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08WLMGVZB	[3, 0, 5, 2, 1, 0, 1, 0, 0, 0]
B0874K663Q	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B075YQMTN8	[10, 0, 8, 1, 3, 0, 0, 1, 0, 0]
B07CJ4DYS9	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07FKLHXJ2	[11, 6, 19, 12, 3, 12, 6, 6, 6, 1]
B07PH5C1XC	[1, 0, 2, 0, 0, 0, 1, 0, 0, 0]
B07QR49N64	[1, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B07K21CHJF	[1, 0, 1, 25, 1, 0, 0, 0, 0, 0]
B081VWBR1G	[7, 2, 6, 3, 0, 1, 0, 1, 0, 1]
B07P41YCYM	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08YXKF7TQ	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B08RDVWFQY	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B08GSJDQ11	[9, 0, 4, 4, 0, 2, 1, 0, 0, 0]
B07651XFKR	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B077VGQF5D	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08V9GDNG1	[6, 3, 13, 3, 1, 3, 1, 1, 1, 0]
B07BV3FDJD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B079P6MC9T	[5, 0, 5, 3, 0, 0, 1, 0, 0, 0]
B073DGMLHX	[0, 1, 4, 13, 0, 0, 0, 0, 0, 0]
B01JKI57LY	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B06Y1291WV	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08PSN347T	[4, 0, 3, 5, 0, 3, 1, 0, 0, 0]
B0764VBZ4Q	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B071CG8GB8	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09JBK86SS	[13, 5, 24, 5, 3, 3, 4, 1, 0, 0]
B0874Q7X47	[6, 3, 13, 5, 1, 3, 1, 1, 1, 0]
B0992VLGCZ	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B089CKXD15	[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]
B09PFB33NV	[6, 3, 12, 6, 1, 3, 1, 1, 0, 0]
B07BKQG19D	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07KHNVX25	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B07MC7DZWL	[8, 1, 6, 2, 0, 3, 0, 0, 0, 0]
B07JGRWFFM	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B0848G34CD	[3, 5, 1, 1, 0, 4, 1, 2, 1, 1]
B07SCQNBDC	[5, 3, 8, 2, 0, 2, 1, 0, 0, 0]
B07CVZTZ6M	[0, 1, 0, 59, 0, 0, 0, 0, 0, 0]
B07J2KP8ZH	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B097P2B88R	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B07CXD46HR	[5, 1, 6, 0, 0, 0, 0, 0, 0, 0]
B07FYJS1YN	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07XYWX4TR	[8, 0, 10, 8, 0, 0, 0, 1, 0, 0]
B0972QNT2G	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B096DZQ8YQ	[2, 2, 2, 1, 0, 2, 0, 2, 0, 0]
B09T36T9R3	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B081PRPBSK	[3, 0, 4, 1, 1, 0, 1, 0, 0, 0]
B09P1GVTWT	[17, 6, 17, 2, 1, 6, 5, 6, 5, 1]
B0922M54NT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01MSQHJKX	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07H1PXTDF	[5, 0, 3, 2, 0, 0, 0, 0, 0, 0]
B09SPH27MX	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B087QSXTLL	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07GRY5X6C	[4, 0, 9, 3, 0, 0, 1, 0, 0, 0]
B075DVY1SF	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0727L2KK3	[4, 0, 11, 2, 1, 0, 2, 0, 1, 0]
B09LRYWZLK	[1, 0, 4, 5, 0, 1, 0, 1, 0, 0]
B07XTF1F5J	[4, 2, 12, 4, 3, 0, 1, 0, 0, 0]
B0899V27B7	[1, 1, 1, 2, 2, 0, 0, 0, 0, 0]
B0883DD3P1	[19, 3, 38, 21, 2, 11, 7, 2, 1, 2]
B071LHX82Q	[8, 0, 10, 2, 1, 1, 1, 0, 0, 0]
B07GFMSJCS	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08TQRQC95	[9, 2, 9, 2, 0, 6, 2, 2, 2, 1]
B079TDPKXZ	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07CNT5S73	[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
B08WX9LWK7	[0, 5, 9, 1, 0, 1, 0, 7, 0, 0]
B08FWTPH5D	[7, 5, 15, 7, 2, 3, 3, 0, 1, 0]
B072R2F8PC	[8, 1, 9, 3, 0, 0, 0, 0, 0, 0]
B07MTZ4BZW	[3, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B07JMMV4KM	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07H26M4CL	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B089LQWDQS	[5, 1, 8, 9, 0, 3, 0, 0, 0, 0]
B088MLDNRT	[11, 0, 20, 1, 4, 5, 0, 0, 0, 0]
B07DTHT659	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B0846KYCFB	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07PFPTP7H	[1, 0, 0, 7, 0, 0, 0, 0, 0, 0]
B0855NS252	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B086L4MQLF	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B07GX72SN2	[11, 0, 20, 1, 4, 5, 0, 0, 0, 0]
B08H166ZSW	[5, 2, 11, 2, 0, 4, 2, 2, 2, 1]
B01LQ0FAVG	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B01L6NV9B8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08KW4QVZZ	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08V5RXKXB	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B081XGK1H9	[0, 4, 15, 7, 1, 2, 1, 1, 0, 2]
B071D96QLW	[0, 1, 0, 40, 0, 0, 0, 0, 0, 0]
B074HVLYKR	[10, 0, 15, 7, 3, 0, 11, 1, 0, 0]
B094XQQ3SD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0991YTXT1	[7, 2, 9, 0, 0, 3, 1, 0, 1, 0]
B07XYT8KF9	[5, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B07JHX2N65	[11, 6, 19, 0, 1, 3, 2, 1, 1, 1]
B09QGZV99P	[5, 3, 11, 7, 1, 3, 1, 1, 1, 0]
B075ZW3NRY	[1, 0, 2, 5, 0, 0, 0, 0, 0, 0]
B07JGLMMWM	[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]
B079MFXX44	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07DNWFZV6	[4, 2, 10, 2, 0, 4, 3, 2, 2, 1]
B081F9CJFM	[8, 0, 6, 7, 0, 2, 0, 1, 0, 0]
B07CLGLWK8	[15, 11, 16, 30, 3, 10, 2, 2, 2, 3]
B081B7576R	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08VWH4F6R	[7, 2, 10, 2, 0, 4, 1, 0, 0, 0]
B081YRB8KR	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09SHP5WGY	[8, 2, 12, 7, 0, 2, 2, 0, 0, 0]
B09KQG636L	[14, 1, 12, 7, 0, 0, 0, 0, 1, 0]
B06XWGR7XZ	[4, 1, 5, 2, 1, 2, 3, 0, 1, 0]
B07R6ZGM9L	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZM6668V	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B09HRNJFKL	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B098TJ8G14	[2, 0, 3, 2, 0, 0, 0, 0, 0, 0]
B07VLKZCLC	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B084ZFN9SS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09B2N5WTW	[3, 5, 1, 1, 0, 4, 1, 2, 1, 1]
B07L1KF6JT	[8, 5, 7, 14, 2, 2, 1, 3, 1, 2]
B07FYBW3YG	[4, 0, 9, 3, 0, 0, 1, 0, 0, 0]
B07982V7LD	[3, 0, 10, 0, 1, 0, 1, 0, 1, 0]
B07N6GD132	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07R8Z2BWV	[9, 4, 10, 3, 0, 4, 1, 2, 1, 1]
B079YGVDXT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B087N4B4LG	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0792BT1XD	[8, 0, 1, 1, 0, 0, 0, 1, 0, 0]
B08JKHQBVD	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B07F8YGDFC	[3, 1, 6, 2, 0, 1, 0, 0, 0, 0]
B089NNMDG5	[2, 3, 5, 6, 0, 2, 1, 1, 2, 2]
B071KB2XPY	[4, 1, 5, 2, 1, 2, 3, 0, 1, 0]
B091R4HZQV	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B072PCZTNP	[3, 4, 23, 13, 4, 4, 3, 4, 2, 2]
B07L34JCNC	[17, 4, 11, 2, 0, 3, 2, 5, 3, 1]
B07XG7JFPN	[2, 0, 9, 1, 0, 0, 0, 0, 0, 0]
B07LBSDPL5	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07Y7FXC2X	[4, 1, 5, 2, 1, 2, 3, 0, 1, 0]
B07NL52FCK	[0, 3, 0, 4, 0, 3, 1, 1, 1, 1]
B09LR2LX52	[3, 3, 22, 8, 1, 1, 1, 0, 0, 0]
B097Y15GQP	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B086PYKSTD	[7, 6, 9, 5, 2, 2, 1, 3, 2, 2]
B08NTY5M67	[28, 3, 30, 13, 1, 10, 6, 7, 4, 1]
B08VWCS7X3	[9, 2, 9, 2, 0, 6, 2, 2, 2, 1]
B07GFN9BSS	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
B07R77WMRV	[6, 0, 8, 4, 1, 1, 1, 0, 0, 0]
B0849N6G7Q	[4, 5, 11, 4, 1, 1, 0, 1, 0, 1]
B075Q63ZF7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07Y4S95TQ	[4, 1, 5, 2, 1, 2, 3, 0, 1, 0]
B07YTJHGZN	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075XHNCQS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07T488B9J	[5, 2, 17, 7, 1, 2, 2, 2, 2, 1]
B07WKDCNC8	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0851CNNKV	[10, 2, 24, 3, 3, 5, 1, 0, 0, 0]
B096BBX1C5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08C6J4WGB	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07BVDGRGB	[5, 1, 6, 0, 0, 0, 0, 0, 0, 0]
B075CF3FYM	[8, 1, 9, 3, 1, 2, 0, 0, 0, 0]
B07BQN2LY5	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08XR1NCRL	[5, 0, 5, 8, 1, 1, 1, 1, 2, 0]
B074N6GNQJ	[10, 0, 15, 7, 3, 0, 11, 1, 0, 0]
B088NDD9XH	[8, 3, 18, 7, 0, 1, 3, 0, 1, 1]
B07ZQD6KVX	[6, 3, 14, 5, 1, 3, 1, 1, 1, 0]
B08X7HDRLY	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07CYTB5JM	[4, 0, 6, 1, 1, 0, 3, 0, 0, 0]
B01N9R4MAI	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08FRC8PW8	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09L7W867K	[4, 1, 6, 5, 0, 1, 1, 0, 0, 0]
B01NA9KO1P	[12, 14, 13, 8, 1, 3, 2, 1, 1, 1]
B08DNNNKT6	[3, 0, 5, 3, 1, 0, 1, 0, 0, 0]
B0764ZC6VJ	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07Y6CZD37	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09M8FRNJL	[13, 7, 32, 12, 3, 2, 3, 1, 0, 0]
B08JZ4MMK5	[2, 0, 6, 4, 0, 0, 1, 0, 0, 0]
B082PSCWV5	[7, 1, 14, 3, 1, 0, 2, 2, 1, 0]
B08YKJ799M	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07KCTQHV4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07F82BJ58	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0]
B07KRR5RB5	[14, 13, 16, 11, 0, 0, 0, 0, 0, 0]
B085LFKQB6	[0, 0, 1, 4, 0, 0, 0, 0, 0, 0]
B08YDTT4JL	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0987FB6YS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07PDWPH9V	[2, 1, 4, 4, 0, 3, 0, 0, 0, 0]
B07Q1HV73V	[3, 8, 13, 4, 1, 2, 1, 3, 1, 1]
B0764TXMRQ	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07HRDRYPG	[5, 1, 5, 5, 1, 1, 1, 1, 0, 0]
B08T1QZ7FK	[0, 1, 2, 1, 0, 0, 0, 0, 0, 0]
B08HQ72Z8G	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B08X28NDFN	[1, 0, 0, 23, 1, 0, 0, 0, 0, 0]
B07RT75PPC	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08QV9TWV6	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08CZJBKSJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B079Y77BHJ	[1, 0, 7, 8, 0, 0, 0, 0, 0, 0]
B08GVFWMZ3	[12, 3, 6, 4, 0, 2, 0, 0, 1, 0]
B07XGCDWKB	[7, 2, 6, 8, 0, 3, 0, 0, 2, 1]
B08XN7TRJN	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B07T3BN4XR	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0854JTH6L	[18, 0, 8, 1, 0, 4, 1, 0, 0, 0]
B07L38F5YQ	[9, 2, 12, 10, 1, 5, 2, 2, 5, 1]
B08T1L7X7Z	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B098N8FW8X	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0765D7LGZ	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09SHY13KT	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B098HQJWB5	[12, 6, 7, 6, 3, 3, 3, 3, 3, 1]
B07WTQDNYG	[1, 1, 4, 2, 1, 2, 0, 0, 0, 0]
B086JQ13KH	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07NS7Z121	[1, 0, 9, 8, 1, 1, 1, 0, 0, 0]
B09HQM5HKD	[1, 2, 0, 8, 1, 3, 2, 2, 1, 0]
B09BC34R5Q	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B084MJJJWD	[3, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B099FGTMFH	[6, 3, 13, 5, 1, 3, 1, 1, 0, 0]
B08W9F5XNX	[6, 2, 2, 2, 1, 1, 2, 2, 0, 1]
B07LFVWS9N	[5, 0, 8, 2, 2, 0, 0, 0, 0, 0]
B07T95ZW9X	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B094ZWBFXR	[10, 3, 10, 5, 1, 3, 1, 2, 1, 0]
B09NVVB3V3	[6, 0, 8, 3, 2, 0, 1, 0, 0, 0]
B09NRZVVCZ	[17, 2, 39, 15, 2, 3, 3, 2, 1, 0]
B07THTKX6Z	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07SBTL3BJ	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B072TPMBW4	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B076R3FMQ4	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07DMJGVH2	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07DHNRX2C	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B08DNJ4NJJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B075XKM8C4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08HNCXL2L	[9, 2, 18, 12, 1, 2, 1, 3, 1, 1]
B0973FG4S5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07FL2F39V	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08NWX4B8B	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07KSWS14P	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09Q8TRWYT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07J36G4YQ	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B087C1W37K	[4, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B088M24WT6	[5, 0, 0, 1, 1, 0, 0, 0, 1, 0]
B07CRN2LKP	[10, 0, 7, 6, 0, 0, 2, 1, 0, 0]
B07FLLQ296	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07VH46TDC	[2, 1, 3, 2, 0, 1, 0, 0, 0, 0]
B07MGKGV8Z	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
