B07CRN2LKP	[9, 1, 7, 6, 0, 0, 1, 1, 0, 0]
B07VH46TDC	[2, 1, 3, 2, 0, 1, 0, 0, 0, 0]
B08RZ3DDKF	[15, 3, 13, 3, 0, 1, 1, 1, 1, 1]
B07C21VHZ7	[5, 0, 3, 2, 0, 0, 0, 1, 0, 0]
B07Y5CPQBT	[3, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B08413QSY7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08WPHKGJF	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08YBSFHMY	[1, 0, 3, 3, 0, 0, 0, 0, 0, 0]
B08RZB4YCM	[5, 3, 5, 3, 1, 3, 0, 2, 2, 0]
B01NCWY0PC	[9, 0, 14, 1, 1, 1, 2, 0, 0, 0]
B07N1NBKTG	[17, 10, 25, 9, 0, 2, 1, 0, 2, 2]
B07K2DRGYJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08KFD3FWF	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B06Y3TH1TB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07SRJZ2X6	[0, 0, 0, 4, 0, 0, 0, 0, 0, 0]
B01M6ZNLBA	[8, 1, 16, 8, 0, 6, 0, 0, 0, 0]
B08FJBD7ZS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07VJFW13V	[4, 0, 0, 0, 0, 1, 0, 0, 0, 0]
B079JS9GL8	[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]
B07BPR74VX	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B09F66P5GX	[4, 1, 4, 1, 0, 1, 0, 0, 1, 0]
B08PJ4N5CM	[3, 0, 8, 0, 0, 0, 0, 0, 0, 0]
B081Y13K86	[4, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B097RRMHB3	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07BL4V8D6	[7, 5, 7, 4, 1, 2, 4, 1, 1, 1]
B098NHP2XY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08BNG1HX9	[7, 2, 18, 28, 0, 2, 3, 1, 2, 1]
B0788RYH6K	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08TDY1MGJ	[0, 2, 6, 9, 0, 2, 2, 0, 0, 0]
B08PXYCP3W	[6, 3, 13, 5, 1, 3, 1, 1, 1, 0]
B08FZHTYGT	[0, 1, 0, 43, 0, 0, 0, 0, 0, 0]
B07C236J9Q	[6, 2, 9, 11, 1, 3, 1, 1, 1, 1]
B085S4W1NW	[4, 3, 9, 4, 0, 1, 0, 3, 0, 2]
B08R3J4Z62	[6, 3, 13, 5, 1, 3, 1, 1, 1, 0]
B08FJ8MG8K	[0, 1, 2, 1, 0, 0, 0, 0, 0, 0]
B097YMB3DN	[2, 4, 4, 6, 1, 1, 0, 0, 0, 0]
B07Q2V2RGL	[3, 0, 4, 5, 0, 0, 0, 0, 0, 0]
B09SQ97BKQ	[2, 0, 6, 2, 0, 2, 0, 1, 0, 0]
B01M2ZATT8	[8, 2, 16, 3, 1, 1, 1, 0, 0, 0]
B01MY4T8EN	[0, 0, 0, 4, 0, 0, 0, 0, 0, 0]
B07FDCXCJB	[0, 0, 0, 14, 0, 0, 4, 0, 0, 0]
B085G5VN42	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B09798RV8F	[4, 4, 6, 2, 2, 2, 1, 0, 1, 0]
B07T43F3FK	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B0756X5XJ2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08W19731T	[4, 1, 6, 2, 0, 1, 1, 0, 0, 0]
B07BK6KFS8	[12, 12, 15, 17, 0, 0, 1, 5, 1, 1]
B07R7R441G	[4, 0, 10, 4, 0, 1, 2, 0, 0, 0]
B07NQB1BQ6	[5, 0, 7, 3, 1, 0, 1, 0, 0, 0]
B07YKK3B9H	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0946JGH1G	[1, 0, 3, 3, 0, 0, 0, 0, 0, 0]
B075TSRLBM	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B086RFG6V1	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B079QNY9G8	[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B07GSSRSV3	[1, 0, 5, 4, 0, 0, 0, 2, 0, 0]
B077VZ8QXT	[10, 2, 13, 6, 0, 1, 1, 0, 2, 1]
B09HQRVX63	[5, 1, 8, 9, 0, 3, 0, 0, 0, 0]
B0787PKL4L	[9, 0, 13, 2, 0, 0, 2, 0, 0, 0]
B01M3RCM3B	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09FL8DS18	[3, 0, 4, 8, 2, 1, 0, 1, 1, 0]
B07X5Y867R	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07X9RVZ67	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07XBQYM4P	[11, 1, 15, 4, 0, 3, 2, 0, 0, 0]
B075TV17Y7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B095387VBF	[1, 0, 0, 15, 0, 0, 0, 0, 0, 0]
B09RNCQXP7	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B01N0Y6Z1L	[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
B08NK2Q19H	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B01LWK38QD	[6, 5, 19, 4, 1, 2, 3, 1, 1, 0]
B08PPNCD8L	[1, 0, 6, 3, 0, 1, 2, 0, 1, 0]
B088X4KHJ1	[6, 2, 6, 2, 1, 1, 0, 0, 0, 0]
B088M7GYBN	[4, 0, 9, 5, 0, 0, 1, 0, 0, 0]
B09ST5WPSR	[6, 0, 8, 3, 2, 0, 1, 0, 0, 0]
B01I9GHK40	[9, 0, 11, 5, 1, 1, 1, 0, 0, 0]
B09DSMFS1R	[2, 0, 4, 2, 0, 1, 0, 0, 0, 0]
B07T9CJYG8	[11, 0, 12, 9, 2, 1, 4, 0, 0, 0]
B09M6LXMZL	[2, 0, 1, 2, 0, 3, 0, 0, 0, 0]
B07NDBYHMR	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B01N02HVK7	[6, 0, 4, 5, 0, 3, 0, 0, 0, 0]
B08QV3GSL3	[2, 4, 4, 6, 1, 1, 0, 0, 0, 0]
B08GSGZFS5	[10, 1, 15, 6, 1, 4, 2, 0, 2, 0]
B01KLKM32Q	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B08P54SDCP	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B077HRVG6P	[3, 2, 7, 6, 1, 4, 4, 0, 2, 0]
B09JKG121H	[6, 0, 8, 3, 2, 0, 1, 0, 0, 0]
B0875NKWJ4	[5, 1, 8, 9, 0, 3, 0, 0, 0, 0]
B08JQPZ5LX	[0, 9, 0, 0, 0, 0, 0, 0, 0, 0]
B0839JYSGN	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09SPXT4BL	[11, 5, 26, 9, 1, 3, 5, 1, 1, 0]
B09S1BD825	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B082PLS82K	[10, 2, 21, 6, 4, 3, 3, 3, 2, 1]
B07924DBDH	[10, 0, 12, 4, 1, 1, 1, 0, 0, 0]
B081PCRBGP	[2, 2, 1, 6, 0, 0, 2, 0, 0, 0]
B06Y35Y14V	[8, 0, 13, 0, 1, 1, 1, 0, 0, 0]
B075GKBZFP	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07W68S4JS	[6, 0, 6, 5, 0, 3, 0, 1, 0, 0]
B09B12DZPD	[4, 2, 10, 6, 0, 1, 0, 2, 0, 1]
B07PFKFRCR	[38, 1, 32, 5, 1, 5, 2, 4, 2, 2]
B08XB522R3	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B09LHQXDV6	[6, 0, 8, 3, 2, 0, 1, 0, 0, 0]
B07HDZQJ8P	[4, 2, 4, 8, 0, 2, 0, 0, 1, 0]
B01MXI58Y7	[22, 9, 26, 13, 1, 4, 2, 3, 2, 2]
B08D3PDR8P	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07NC3RRB5	[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]
B0881W7RPV	[5, 3, 6, 3, 1, 5, 2, 1, 2, 0]
B08PZCW9RV	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B081756QN1	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08C7H14GP	[5, 0, 4, 6, 1, 3, 1, 1, 1, 0]
B07MC4D3D8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B071FBGKDS	[12, 1, 34, 6, 2, 2, 4, 1, 1, 0]
B0968HNGH2	[1, 0, 1, 6, 0, 0, 0, 0, 0, 0]
B07SJBX3HG	[4, 6, 6, 30, 0, 2, 1, 1, 1, 1]
B07BD2641F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B081Y61127	[23, 1, 18, 9, 0, 3, 3, 1, 1, 1]
B07XFNGF8S	[12, 4, 10, 11, 2, 4, 5, 2, 1, 0]
B083GSVQQD	[7, 3, 12, 8, 1, 3, 1, 1, 0, 1]
B086T24HXL	[5, 1, 8, 9, 0, 3, 0, 0, 0, 0]
B08VWXCQSL	[10, 0, 15, 7, 3, 0, 11, 1, 0, 0]
B084ZFR7XX	[20, 7, 10, 7, 0, 3, 1, 0, 0, 1]
B07T1C8YDM	[2, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B09FF83RPZ	[6, 4, 10, 8, 0, 3, 2, 5, 3, 1]
B07VBP5QSC	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09TSXMXM9	[5, 0, 7, 1, 1, 0, 0, 0, 0, 0]
B07JPYXZWB	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09KTB7Y66	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B083GM3ZX2	[6, 3, 14, 6, 1, 3, 1, 1, 1, 0]
B0814VVHH7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B0722KZPGK	[5, 5, 12, 12, 1, 5, 2, 0, 1, 1]
B09KT6W6FM	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08X12QJY6	[0, 0, 0, 8, 0, 0, 0, 0, 0, 0]
B08BJQCLVF	[6, 2, 9, 4, 0, 3, 0, 1, 0, 2]
B08SQHGNCG	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B09RQXM5JR	[0, 5, 7, 2, 0, 1, 1, 0, 0, 0]
B07TNDMPKY	[12, 2, 30, 15, 2, 3, 9, 0, 0, 1]
B07KXSW7T4	[11, 0, 12, 6, 0, 0, 0, 1, 0, 0]
B08FQN444F	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B075TZZ4WZ	[9, 6, 16, 12, 3, 2, 3, 0, 0, 0]
B076XKK3L3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07ZT2PK2H	[7, 24, 36, 2, 0, 0, 1, 1, 0, 1]
B091C3RDB7	[10, 1, 19, 10, 0, 5, 2, 0, 0, 0]
B084TSCMTY	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08GCXJ1LH	[1, 2, 2, 1, 0, 0, 0, 0, 0, 0]
B09FP5Y1QG	[3, 0, 4, 8, 2, 1, 0, 1, 1, 0]
B01G3FBGM6	[4, 1, 2, 2, 0, 2, 0, 2, 0, 0]
B07PYT1S71	[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]
B083F2L53W	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B09J65DH6Z	[5, 1, 8, 9, 0, 3, 0, 0, 0, 0]
B084KJGGMN	[8, 3, 22, 2, 2, 6, 2, 4, 2, 2]
B07MH6B6MP	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B082M1VL41	[9, 0, 13, 2, 1, 5, 0, 0, 0, 0]
B075GFTWML	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08QJN2CXF	[7, 2, 8, 6, 1, 5, 3, 0, 0, 1]
B07CHKD9KZ	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B083WNFLYM	[6, 2, 19, 3, 2, 3, 2, 2, 1, 0]
B076JF6HCC	[8, 6, 17, 6, 1, 2, 2, 0, 1, 0]
B076QD6G24	[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]
B071LHX82Q	[8, 0, 10, 2, 1, 1, 1, 0, 0, 0]
B07GFMSJCS	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B079TDPKXZ	[0, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08FWTPH5D	[7, 5, 15, 7, 2, 3, 3, 0, 1, 0]
B087QSXTLL	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B08LW1KZL3	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B075DVY1SF	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07XTF1F5J	[4, 2, 12, 4, 3, 0, 1, 0, 0, 0]
B07PFPTP7H	[1, 0, 0, 7, 0, 0, 0, 0, 0, 0]
B01LQ0FAVG	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07QJCZ6RT	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07H26M4CL	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B088MLDNRT	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09JBK86SS	[13, 5, 24, 5, 3, 3, 4, 1, 0, 0]
B0874Q7X47	[6, 3, 13, 5, 1, 3, 1, 1, 1, 0]
B077VGQF5D	[3, 0, 5, 2, 0, 1, 0, 0, 0, 0]
B08V9GDNG1	[6, 3, 13, 3, 1, 3, 1, 1, 1, 0]
B07BV3FDJD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B073DGMLHX	[0, 1, 4, 13, 0, 0, 0, 0, 0, 0]
B06Y1291WV	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B071CG8GB8	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B0848G34CD	[14, 6, 11, 8, 1, 7, 0, 0, 1, 0]
B07SCQNBDC	[5, 3, 8, 2, 0, 2, 1, 0, 0, 0]
B07CXD46HR	[5, 1, 6, 0, 0, 0, 0, 0, 0, 0]
B01NAX4K87	[7, 1, 16, 7, 3, 4, 4, 2, 2, 0]
B07VP4N1F9	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B073XDNZ7J	[4, 3, 7, 1, 0, 0, 0, 0, 0, 0]
B075WNL2V5	[1, 0, 0, 4, 1, 0, 0, 0, 0, 0]
B09LJ2WCJY	[2, 0, 0, 22, 1, 0, 0, 0, 0, 0]
B07M59FGL9	[14, 6, 11, 8, 1, 7, 0, 0, 1, 0]
B0826CGRK8	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B084H2K33L	[3, 5, 11, 8, 0, 0, 1, 1, 0, 0]
B07MTJ4FD4	[1, 0, 0, 22, 1, 0, 0, 0, 0, 0]
B07PH5C1XC	[1, 0, 2, 0, 0, 0, 1, 0, 0, 0]
B07P41YCYM	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B07NBSHZL2	[5, 4, 7, 3, 0, 2, 1, 2, 1, 1]
B08NX8W3KM	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07Q8Y8RJ9	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B0791F2MY6	[1, 0, 0, 22, 1, 0, 0, 0, 0, 0]
B07NYR59C2	[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
B077K2TT1N	[11, 2, 10, 6, 0, 0, 1, 0, 0, 1]
B083ZG47N4	[0, 0, 3, 4, 0, 1, 0, 1, 0, 0]
B08TRS8W1V	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B071WTRBYR	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07V41F2LK	[0, 0, 1, 2, 0, 1, 0, 0, 0, 0]
B07YWC44GY	[3, 2, 5, 5, 1, 1, 0, 0, 1, 1]
B06XRTJ29M	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07T995R53	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B07WTQDNYG	[1, 1, 4, 2, 1, 2, 0, 0, 0, 0]
B07NS7Z121	[1, 0, 9, 8, 1, 1, 1, 0, 0, 0]
B07XGCDWKB	[7, 2, 6, 8, 0, 3, 0, 0, 2, 1]
B09V2Z3JBZ	[3, 4, 2, 3, 1, 1, 1, 1, 1, 2]
B091FS1D59	[2, 4, 4, 6, 1, 1, 0, 0, 0, 0]
B07THTKX6Z	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07SBTL3BJ	[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B08NB6X5FZ	[4, 0, 4, 2, 0, 0, 0, 1, 0, 0]
B098FHQZ61	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B01NA9KO1P	[12, 14, 13, 8, 1, 3, 2, 1, 1, 1]
B07T488B9J	[5, 2, 17, 7, 1, 2, 2, 2, 2, 1]
B07MK35XBS	[8, 1, 10, 2, 1, 0, 1, 0, 0, 0]
B07BVDGRGB	[5, 1, 6, 0, 0, 0, 0, 0, 0, 0]
B07PDWPH9V	[2, 1, 4, 4, 0, 3, 0, 0, 0, 0]
B08HQ72Z8G	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07RT75PPC	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B08QV9TWV6	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B07L34JCNC	[17, 4, 11, 2, 0, 3, 2, 5, 3, 1]
B07LGLTXL5	[10, 5, 14, 8, 1, 2, 3, 1, 0, 1]
B07WNL13S7	[0, 1, 0, 61, 0, 0, 0, 0, 0, 0]
B075Q63ZF7	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B075ZW3NRY	[1, 0, 2, 5, 0, 0, 0, 0, 0, 0]
B081F9CJFM	[8, 0, 6, 7, 0, 2, 0, 1, 0, 0]
B079MFXX44	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B07L33KTPS	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09HJM7SGN	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B09QGZV99P	[5, 3, 11, 7, 1, 3, 1, 1, 1, 0]
B09B2N5WTW	[14, 6, 11, 8, 1, 7, 0, 0, 1, 0]
B07982V7LD	[3, 0, 10, 0, 1, 0, 1, 0, 1, 0]
B07N6GD132	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B087N4B4LG	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B074KFNWFD	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
B089H25957	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07GDCJ526	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B074MR489M	[9, 1, 12, 5, 1, 1, 0, 1, 0, 1]
B07TYBZNKJ	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08MQC384C	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B07NRCPMS8	[5, 4, 11, 14, 0, 1, 0, 1, 0, 0]
B06XFN2TZN	[2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
B07QJ1BJLC	[0, 0, 0, 9, 0, 0, 0, 0, 0, 0]
B07HYYGQZ5	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B0946YXRH8	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07Y2B95T5	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
B085FXT5TL	[4, 4, 4, 2, 0, 0, 0, 1, 1, 0]
B0829QXVTN	[0, 1, 0, 3, 0, 1, 0, 0, 0, 0]
B07W3Z74BP	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07JFSPV73	[1, 4, 3, 3, 0, 3, 1, 1, 1, 1]
B085LHW15F	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07M8DVF46	[1, 0, 0, 3, 0, 0, 0, 0, 0, 0]
B0853CSZ5N	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B09QT1MZSX	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
B07QHN5JFX	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0]
B08MBSC11Q	[3, 0, 5, 3, 0, 1, 0, 0, 0, 0]
B084MFN5TK	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B07B2WF7BX	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07NPP31GP	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B09GFT7JNW	[1, 2, 4, 7, 0, 1, 0, 1, 0, 0]
B075187DWT	[6, 1, 13, 1, 1, 1, 0, 0, 0, 0]
B07RZ16698	[18, 2, 20, 3, 0, 1, 0, 0, 0, 1]
B07K494YHB	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B07PV9YR2T	[2, 0, 9, 1, 0, 0, 0, 0, 0, 0]
B07N68WRDK	[9, 4, 6, 1, 0, 1, 1, 1, 0, 0]
B07MJ79875	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08F59JMNF	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
B08KRY928Y	[6, 2, 10, 5, 1, 1, 1, 2, 1, 1]
B06ZZPS7BN	[8, 0, 20, 2, 0, 2, 3, 0, 1, 0]
B09BJ8K35N	[1, 0, 0, 4, 0, 0, 0, 0, 1, 0]
B07FK56GVY	[11, 17, 28, 4, 2, 9, 6, 3, 5, 0]
B092WVGHVX	[1, 0, 3, 3, 0, 0, 0, 0, 0, 0]
B01KPXF2LS	[6, 1, 5, 5, 0, 0, 0, 0, 0, 0]
B075ZY6NGD	[1, 0, 2, 5, 0, 0, 0, 0, 0, 0]
B098T4GBZS	[0, 3, 5, 3, 0, 3, 1, 1, 1, 1]
B07FZ534W5	[2, 0, 1, 2, 0, 3, 0, 0, 0, 0]
B07MVX3TJT	[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]
B07W18L6Z5	[11, 0, 17, 8, 2, 5, 6, 0, 0, 0]
B07QS54FMY	[14, 17, 26, 4, 0, 5, 2, 3, 2, 2]
B07FDLLQ93	[8, 2, 9, 2, 0, 3, 0, 0, 0, 0]
B092Y863S3	[1, 0, 3, 3, 0, 0, 0, 0, 0, 0]
B07NCJYWTX	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B08546FNTH	[6, 3, 10, 5, 1, 3, 1, 1, 1, 0]
B06X41Y9JP	[10, 2, 11, 5, 2, 5, 6, 1, 1, 1]
B01EIQVFFA	[4, 5, 21, 7, 1, 3, 1, 2, 3, 1]
B07MW9BXJM	[2, 0, 2, 2, 0, 0, 0, 0, 0, 0]
B08CNK26FL	[0, 2, 5, 3, 0, 0, 0, 0, 0, 0]
B07GKRC2H1	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B071NMXSLS	[20, 5, 25, 7, 2, 4, 2, 0, 1, 1]
B085HJ4KPH	[6, 6, 2, 3, 0, 3, 1, 1, 1, 2]
B078JQ4TR4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07V34SWPZ	[2, 2, 5, 4, 1, 2, 0, 0, 0, 0]
B08H522WQC	[2, 2, 8, 2, 0, 2, 0, 0, 0, 0]
B07ZMWHNT1	[2, 2, 8, 1, 1, 0, 0, 1, 0, 1]
B07FKZD276	[12, 8, 15, 15, 0, 5, 4, 1, 0, 0]
B088NJP38V	[15, 6, 41, 18, 3, 4, 3, 2, 2, 3]
B07HB2S38K	[3, 0, 5, 2, 0, 0, 0, 1, 0, 0]
B078HJXGGT	[6, 3, 6, 3, 1, 2, 0, 0, 0, 0]
B07Q365MGY	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B093LFKXMJ	[7, 1, 24, 10, 2, 2, 2, 0, 2, 0]
B01LXQXW3G	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B07ZP58PP4	[3, 0, 4, 2, 1, 0, 1, 0, 0, 0]
B07CJ37YHB	[1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
B01M4QGP3C	[4, 5, 21, 7, 1, 3, 1, 2, 3, 1]
B08MFRY391	[0, 0, 0, 8, 0, 0, 0, 0, 0, 0]
B08SMDZYPB	[3, 0, 4, 3, 1, 0, 1, 0, 0, 0]
B08FR1BM7V	[3, 0, 7, 2, 0, 0, 0, 0, 0, 0]
B07N115BN7	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B01M4LDPX3	[23, 3, 31, 5, 2, 4, 2, 0, 0, 0]
B077D2GY1Z	[7, 0, 15, 2, 5, 5, 0, 0, 0, 0]
B08RZ14LLD	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B08R1GM8LM	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
B081XCXD3M	[0, 2, 1, 0, 0, 1, 0, 0, 0, 0]
B07MLVH9GF	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
B07CTP81N8	[6, 3, 14, 2, 1, 3, 1, 1, 1, 0]
B07HRG2YMH	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
B092245S2L	[5, 3, 13, 3, 1, 3, 1, 1, 0, 0]
B08FMBP7CL	[6, 3, 13, 4, 1, 3, 1, 1, 1, 0]
B07DS61M9X	[1, 0, 0, 4, 1, 0, 0, 0, 0, 0]
B07Q4W48ML	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
